,trial_unique_ID,spk_bin,time,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,distance_to_goal,distance_to_goal,distance_to_goal,distance_to_goal,centroid_position,centroid_position,head_direction,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,cluster,cluster,cluster,cluster,cluster,cluster,fr_distance_for_cluster,fr_distance_for_cluster,fr_distance_for_cluster,fr_distance_for_cluster,fr_distance_for_cluster
1576,m7.2022-07-15.maze_trial71,3571.0,1791.8936733021078,0.0,0.0,0.0625,0.0,0.0,0.3125,1.0625,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.1875,0.0,0.0,0.125,0.5625,0.0,0.0,0.0,0.1875,0.0,0.125,0.0,0.0,0.125,0.4375,0.125,0.1875,0.0,0.0,0.0625,0.0625,0.0625,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.0,0.0,0.0,0.125,0.0,0.9375,0.125,0.0,0.125,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0625,0.0625,0.0625,1.625,0.0625,0.0625,0.0,0.25,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0625,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.4375,0.0,0.0,0.0,0.0,0.0,0.5625,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0625,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.3125,0.0,1.2961932102406393,0.20104033403016092,1.5810440980414389,0.26781249999999995,0.8666666480073704,0.4165957375404026,353.3320721014942,1.0211125e-10,0.00017619446,0.00016352652,0.39282975,0.00020337534,0.09364145,8.536897e-10,0.49730262,0.00018106068,0.00019834322,0.01530367882419914,4.0,0,0,0,0,1,,,,,0.17504452178698626
1577,m7.2022-07-15.maze_trial71,3572.0,1792.2773477751757,0.03333333333333333,0.0,0.06666666666666667,0.0,0.0,0.3333333333333333,0.6666666666666666,0.1,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.26666666666666666,0.03333333333333333,0.0,0.13333333333333333,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,0.0,0.03333333333333333,0.0,0.03333333333333333,0.1,0.5333333333333333,0.06666666666666667,0.1,0.0,0.0,0.16666666666666666,0.03333333333333333,0.13333333333333333,0.23333333333333334,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.1,0.0,0.6333333333333333,0.06666666666666667,0.03333333333333333,0.1,0.0,0.0,0.16666666666666666,0.0,0.0,0.1,0.06666666666666667,0.1,0.03333333333333333,0.0,0.03333333333333333,0.1,0.23333333333333334,0.0,1.4666666666666666,0.03333333333333333,0.03333333333333333,0.0,0.23333333333333334,0.0,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.23333333333333334,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.23333333333333334,0.0,0.1,0.0,0.0,0.0,0.3,0.0,0.06666666666666667,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.0,1.3502187812647033,0.2113110184957296,1.4961487301399243,0.2958873016277919,0.8347424332180655,0.4822827627213018,315.1978282919302,4.4551089e-10,0.0001047971512,0.002228635944,0.07869296811200001,0.000532467788,0.01872829060823192,0.00039507526673794,0.132936072,0.38539745213599996,0.351627892644,0.02935634790431929,4.0,0,0,0,0,1,,,,,0.17504452178698626
1578,m7.2022-07-15.maze_trial71,3573.0,1792.7774667710444,0.0,0.03333333333333333,0.06666666666666667,0.0,0.0,0.23333333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.1,0.0,0.0,0.36666666666666664,0.0,0.03333333333333333,0.13333333333333333,0.43333333333333335,0.0,0.0,0.0,0.16666666666666666,0.0,0.06666666666666667,0.0,0.0,0.1,0.3,0.03333333333333333,0.03333333333333333,0.0,0.0,0.13333333333333333,0.03333333333333333,0.1,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.16666666666666666,0.03333333333333333,0.5666666666666667,0.03333333333333333,0.06666666666666667,0.13333333333333333,0.0,0.0,0.16666666666666666,0.03333333333333333,0.1,0.03333333333333333,0.06666666666666667,0.0,0.06666666666666667,0.03333333333333333,0.0,0.03333333333333333,0.4,0.0,1.6,0.0,0.03333333333333333,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.03333333333333333,0.0,0.16666666666666666,0.06666666666666667,0.13333333333333333,0.13333333333333333,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.06666666666666667,0.4,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.16666666666666666,0.0,0.03333333333333333,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.03333333333333333,0.0,0.0,0.0,0.3,0.0,1.2797140435739727,0.19445865413033553,1.4059995762544526,0.25133333333333335,0.7569935148112673,0.5104257842337018,294.55789307679515,4.3686801466666664e-10,8.855635423333332e-05,0.0021209200396666663,0.00013271472349999999,0.0004940161046666666,6.012925043333334e-10,0.00039709989633333333,0.03209342712966667,0.4709592123333333,0.465995918,0.0277181343804395,4.0,0,0,0,0,1,,,,,0.17504452178698626
1579,m7.2022-07-15.maze_trial71,3574.0,1793.2768735955058,0.0,0.0,0.13333333333333333,0.0,0.0,0.13333333333333333,0.8333333333333334,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.23333333333333334,0.3333333333333333,0.0,0.0,0.03333333333333333,0.13333333333333333,0.0,0.0,0.0,0.0,0.13333333333333333,0.36666666666666664,0.0,0.0,0.0,0.0,0.23333333333333334,0.1,0.13333333333333333,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.03333333333333333,0.0,0.06666666666666667,0.2,0.0,0.4666666666666667,0.0,0.23333333333333334,0.1,0.0,0.0,0.1,0.0,0.03333333333333333,0.06666666666666667,0.1,0.06666666666666667,0.0,0.2,0.0,0.0,0.4666666666666667,0.1,2.2333333333333334,0.06666666666666667,0.03333333333333333,0.0,0.1,0.03333333333333333,0.0,0.0,0.0,0.0,0.16666666666666666,0.23333333333333334,0.0,0.2,0.2,0.16666666666666666,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23333333333333334,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.03333333333333333,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.06666666666666667,0.23333333333333334,0.0,0.0,0.0,0.0,0.0,1.2120473769073061,0.18054768681647917,1.2833329095877857,0.18366666666666673,0.708104684897601,0.5202093355166274,295.1784377227444,1.2639172e-10,9.3841525e-05,7.065647e-05,4.7095855e-05,9.734892e-05,7.887249e-11,7.922684e-05,5.440127e-05,0.43566296,0.5531023,0.010792168914735778,2.0,0,0,1,0,0,,,0.0,,
1580,m7.2022-07-15.maze_trial71,3575.0,1793.7762556179775,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.16666666666666666,0.7333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.2,0.23333333333333334,0.0,0.0,0.0,0.16666666666666666,0.0,0.06666666666666667,0.0,0.03333333333333333,0.06666666666666667,0.4,0.06666666666666667,0.06666666666666667,0.0,0.0,0.2,0.0,0.03333333333333333,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.9666666666666667,0.03333333333333333,0.16666666666666666,0.1,0.0,0.0,0.2,0.0,0.06666666666666667,0.0,0.03333333333333333,0.0,0.0,0.3,0.0,0.0,0.16666666666666666,0.1,1.3,0.03333333333333333,0.03333333333333333,0.0,0.23333333333333334,0.03333333333333333,0.0,0.0,0.0,0.0,0.2,0.03333333333333333,0.03333333333333333,0.1,0.13333333333333333,0.3,0.16666666666666666,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.03333333333333333,0.06666666666666667,0.4,0.0,0.0,0.0,0.0,0.0,0.23333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.13333333333333333,0.1,0.0,0.0,0.0,0.03333333333333333,0.0,1.206547376907306,0.1818333333333334,1.2796662429211192,0.1818333333333334,0.7025637800945428,0.5251034021770226,304.8606541139848,1.2639172e-10,9.3841525e-05,7.065647e-05,4.7095855e-05,9.734892e-05,7.887249e-11,7.922684e-05,5.440127e-05,0.43566296,0.5531023,0.010792168914735778,4.0,0,0,0,0,1,,,,,0.5447282566461648
1581,m7.2022-07-15.maze_trial71,3576.0,1794.2756376404495,0.0,0.03333333333333333,0.03333333333333333,0.0,0.03333333333333333,0.3333333333333333,0.8,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.23333333333333334,0.0,0.0,0.3,0.0,0.0,0.13333333333333333,0.23333333333333334,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.03333333333333333,0.5666666666666667,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.1,0.03333333333333333,0.23333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23333333333333334,0.0,0.0,0.0,0.0,0.0,0.7666666666666667,0.13333333333333333,0.03333333333333333,0.0,0.0,0.0,0.13333333333333333,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.13333333333333333,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,1.1666666666666667,0.03333333333333333,0.03333333333333333,0.0,0.3,0.03333333333333333,0.0,0.0,0.0,0.0,0.06666666666666667,0.03333333333333333,0.0,0.13333333333333333,0.03333333333333333,0.2,0.43333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23333333333333334,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.13333333333333333,0.0,0.0,0.0,0.13333333333333333,0.0,0.06666666666666667,0.03333333333333333,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.7666666666666667,0.0,1.1218807102406394,0.26711518905203524,1.2467630703357806,0.2683333333333335,0.6894245001330056,0.5971029836858457,247.42881080249043,1.2938131e-10,8.92548535e-05,6.493886e-05,4.6189538e-05,8.269240166666666e-05,8.3827055e-11,7.638493666666665e-05,4.773845583333333e-05,0.41357009499999997,0.5755972166666667,0.010425489074458302,4.0,0,0,0,0,1,,,,,0.5447282566461648
1582,m7.2022-07-15.maze_trial71,3577.0,1794.7750196629213,0.0,0.03333333333333333,0.03333333333333333,0.0,0.03333333333333333,0.3,0.8,0.26666666666666666,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.1,0.4,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.1,0.43333333333333335,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,0.03333333333333333,0.0,0.6,0.16666666666666666,0.03333333333333333,0.06666666666666667,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.03333333333333333,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,1.8,0.03333333333333333,0.0,0.0,0.2,0.03333333333333333,0.06666666666666667,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.1,0.0,0.3,0.26666666666666666,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.06666666666666667,0.23333333333333334,0.0,0.03333333333333333,0.0,0.0,0.0,0.23333333333333334,0.0,0.1,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.8333333333333334,0.0,0.980950549492645,0.4083594090244786,1.0384806254915302,0.4095927248643507,0.6766250342701899,0.7379072293756758,145.09992712276198,1.4432926e-10,6.6321496e-05,3.635081e-05,4.1657953000000005e-05,9.40981e-06,1.0859987999999999e-10,6.217542e-05,1.4424385e-05,0.30310577,0.6880718,0.008592089873070918,4.0,0,0,0,0,1,,,,,0.5447282566461648
1583,m7.2022-07-15.maze_trial71,3578.0,1795.2744016853933,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.06666666666666667,0.23333333333333334,0.8666666666666667,0.3,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,0.0,0.23333333333333334,0.03333333333333333,0.0,0.13333333333333333,0.3333333333333333,0.0,0.0,0.03333333333333333,0.2,0.0,0.03333333333333333,0.0,0.0,0.06666666666666667,0.5,0.03333333333333333,0.0,0.0,0.0,0.03333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.13333333333333333,0.0,0.06666666666666667,0.0,0.0,0.16666666666666666,0.0,0.0,0.1,0.03333333333333333,0.06666666666666667,0.0,0.13333333333333333,0.03333333333333333,0.16666666666666666,0.0,0.0,2.033333333333333,0.0,0.0,0.0,0.26666666666666666,0.0,0.1,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.1,0.06666666666666667,0.03333333333333333,0.4666666666666667,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.03333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.03333333333333333,0.3,0.0,0.13333333333333333,0.0,0.0,0.0,0.23333333333333334,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.06666666666666667,0.0,0.0,0.0,0.6666666666666666,0.0,0.833947461656416,0.5230917893780986,0.8760426392165758,0.5725,0.6372888210999001,0.8470808708645621,306.20883408078595,5.776018766666667e-10,0.054957386916,6.263452916666667e-06,7.797291716666668e-05,1.5684517401666666e-06,3.961166716666667e-10,1.0363492726333332e-05,0.017646850730833333,0.0508169331,0.8595436333333333,0.016939026631564935,4.0,0,0,0,0,1,,,,,0.5447282566461648
1584,m7.2022-07-15.maze_trial71,3579.0,1795.774133129043,0.0,0.0,0.03333333333333333,0.0,0.0,0.3,0.8666666666666667,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.3,0.23333333333333334,0.0,0.16666666666666666,0.7,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.16666666666666666,0.36666666666666664,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.0,0.13333333333333333,0.2,0.06666666666666667,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.13333333333333333,0.0,0.0,0.0,0.06666666666666667,0.03333333333333333,0.3,0.2,0.0,0.16666666666666666,0.03333333333333333,0.0,0.2,0.0,0.03333333333333333,0.1,0.03333333333333333,0.03333333333333333,0.0,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.0,1.2666666666666666,0.0,0.0,0.0,0.13333333333333333,0.03333333333333333,0.13333333333333333,0.0,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.43333333333333335,0.03333333333333333,0.06666666666666667,0.13333333333333333,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,0.0,0.23333333333333334,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.2,0.0,0.0,0.0,0.23333333333333334,0.0,0.0,0.0,0.0,0.1,0.03333333333333333,0.06666666666666667,0.0,0.0,0.0,0.7,0.0,0.6928428087147946,0.5236223059792882,0.7349379862749544,0.6546103174805628,0.5310710395631763,0.8293123685145622,222.85865560407595,1.6135695200000002e-10,0.0637983712,4.03761043e-05,0.027934391181999998,0.00273867627601764,6.62540886e-10,4.055127745432e-05,0.004234678981623201,0.0001099467168,0.891376032,0.009726975437906949,4.0,0,0,0,0,1,,,,,0.5447282566461648
1585,m7.2022-07-15.maze_trial71,3580.0,1796.274472027972,0.0,0.0,0.06666666666666667,0.0,0.0,0.4,0.5666666666666667,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23333333333333334,0.0,0.03333333333333333,0.1,0.06666666666666667,0.0,0.13333333333333333,0.7,0.03333333333333333,0.0,0.0,0.16666666666666666,0.0,0.03333333333333333,0.0,0.0,0.06666666666666667,0.3,0.03333333333333333,0.06666666666666667,0.0,0.0,0.06666666666666667,0.1,0.06666666666666667,0.13333333333333333,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.3,0.2,0.03333333333333333,0.03333333333333333,0.0,0.03333333333333333,0.1,0.0,0.0,0.1,0.06666666666666667,0.0,0.0,0.03333333333333333,0.0,0.0,0.1,0.0,0.6666666666666666,0.03333333333333333,0.03333333333333333,0.0,0.2,0.0,0.1,0.7333333333333333,0.0,0.0,0.2,0.03333333333333333,0.03333333333333333,0.2,0.03333333333333333,0.16666666666666666,0.13333333333333333,0.0,0.0,0.03333333333333333,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.5666666666666667,0.0,0.13333333333333333,0.0,0.0,0.1,0.06666666666666667,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.1,0.0,0.0,0.0,0.13333333333333333,0.0,0.5518063451706773,0.4134136359513144,0.5826761420481278,0.5526666666666669,0.5004634708606486,0.7013051660412756,199.2279064495438,5.7199463666666674e-11,0.07780720506666666,6.615224933333334e-05,0.06012148400000001,0.000977381648,4.592058527229334e-05,6.875817533333334e-05,0.007810817927207734,4.527229320000001e-05,0.8469256353333333,0.006131372664453805,2.0,0,0,1,0,0,,,0.43234280871479447,,
1586,m7.2022-07-15.maze_trial71,3581.0,1796.7748216783216,0.0,0.0,0.03333333333333333,0.0,0.0,0.3333333333333333,0.6333333333333333,0.1,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.06666666666666667,0.0,0.2,0.6666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.3,0.03333333333333333,0.03333333333333333,0.0,0.0,0.1,0.2,0.13333333333333333,0.16666666666666666,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.23333333333333334,0.0,0.6333333333333333,0.1,0.0,0.06666666666666667,0.0,0.0,0.13333333333333333,0.0,0.0,0.06666666666666667,0.03333333333333333,0.16666666666666666,0.0,0.0,0.0,0.03333333333333333,0.3333333333333333,0.03333333333333333,1.2666666666666666,0.06666666666666667,0.0,0.0,0.16666666666666666,0.0,0.0,0.8,0.0,0.0,0.13333333333333333,0.03333333333333333,0.06666666666666667,0.16666666666666666,0.1,0.23333333333333334,0.2,0.0,0.0,0.03333333333333333,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.23333333333333334,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.16666666666666666,0.0,0.0,0.03333333333333333,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.03333333333333333,0.26666666666666666,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.40283333333333327,0.28762340293976707,0.4028333333333333,0.4028333333333335,0.502506585537292,0.5529123956269585,194.84381567559964,5.901164473333333e-11,0.07890335333333334,7.030743999999999e-05,0.09546719066666667,9.860280533333333e-05,5.326710933333334e-05,3.8255156293333336e-05,0.014190237999999999,4.464022386666667e-05,0.803407926,0.00772621920616164,2.0,0,0,1,0,0,,,0.43234280871479447,,
1587,m7.2022-07-15.maze_trial71,3582.0,1797.2751713286711,0.0,0.0,0.03333333333333333,0.0,0.0,0.3333333333333333,0.6,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,0.1,0.7666666666666667,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.06666666666666667,0.4,0.16666666666666666,0.0,0.0,0.06666666666666667,0.1,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.0,0.1,0.0,0.0,0.0,0.03333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,0.1,0.03333333333333333,0.36666666666666664,0.26666666666666666,0.06666666666666667,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.16666666666666666,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.0,0.1,0.03333333333333333,0.03333333333333333,1.4,0.03333333333333333,0.03333333333333333,0.0,0.23333333333333334,0.0,0.13333333333333333,0.7,0.0,0.0,0.16666666666666666,0.0,0.0,0.1,0.0,0.1,0.43333333333333335,0.0,0.0,0.0,0.0,0.23333333333333334,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.06666666666666667,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.03333333333333333,0.0,0.0,0.0,0.5,0.0,0.23333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.2823333333333334,0.20860803867644442,0.27016666666666667,0.28233333333333344,0.509081584846994,0.4322402811980474,172.71069874592715,5.3734957e-11,0.07523512,6.89339e-05,0.11836861,0.00010793248,4.508445e-05,5.8156743e-06,0.017286975,4.4841150000000003e-05,0.7792774,0.00955928729196498,2.0,0,0,1,0,0,,,0.43234280871479447,,
1588,m7.2022-07-15.maze_trial71,3583.0,1797.7755209790207,0.0,0.0,0.06666666666666667,0.0,0.0,0.5333333333333333,0.5333333333333333,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36666666666666664,0.0,0.0,0.0,0.03333333333333333,0.0,0.1,1.0,0.0,0.0,0.03333333333333333,0.13333333333333333,0.0,0.03333333333333333,0.0,0.0,0.16666666666666666,0.43333333333333335,0.43333333333333335,0.06666666666666667,0.0,0.0,0.16666666666666666,0.06666666666666667,0.03333333333333333,0.13333333333333333,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.23333333333333334,0.0,0.5,0.3333333333333333,0.06666666666666667,0.0,0.0,0.06666666666666667,0.13333333333333333,0.0,0.0,0.4,0.0,0.1,0.0,0.0,0.0,0.06666666666666667,0.03333333333333333,0.13333333333333333,1.2666666666666666,0.0,0.0,0.0,0.2,0.0,0.13333333333333333,0.8,0.0,0.0,0.36666666666666664,0.06666666666666667,0.0,0.16666666666666666,0.03333333333333333,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.06666666666666667,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.23333333333333334,0.0,0.03333333333333333,0.0,0.0,0.0,0.4,0.0,0.36666666666666664,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.16133333333333333,0.1396455300989614,0.15033333333333332,0.16133333333333336,0.5494380961042495,0.35257728496149227,129.56151970075632,0.2671426530053735,0.007655992369,0.00086586815,0.45225633400000004,0.000598343848,0.00042814492500000003,5.8544558976e-07,0.0175324122,0.001221036345,0.077927900367067,0.17437072934496964,2.0,0,0,1,0,0,,,0.43234280871479447,,
