,trial_unique_ID,spk_bin,time,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,distance_to_goal,distance_to_goal,distance_to_goal,distance_to_goal,centroid_position,centroid_position,head_direction,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,cluster,cluster,cluster,cluster,cluster,cluster,fr_distance_for_cluster,fr_distance_for_cluster,fr_distance_for_cluster,fr_distance_for_cluster,fr_distance_for_cluster
1857,m4.2022-07-07.maze_trial30,3110.0,1561.2641096605744,0.0,0.0,0.0,0.06666666666666667,0.1,0.06666666666666667,0.0,0.0,0.0,0.1,0.23333333333333334,0.3,0.2,0.0,0.0,0.0,0.03333333333333333,0.4,0.1,0.1,0.06666666666666667,0.13333333333333333,0.0,0.13333333333333333,0.36666666666666664,0.26666666666666666,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.06666666666666667,0.0,0.0,0.16666666666666666,0.13333333333333333,0.16666666666666666,0.03333333333333333,0.26666666666666666,0.0,0.0,0.06666666666666667,0.5,0.0,0.0,0.06666666666666667,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.13333333333333333,0.1,0.23333333333333334,0.0,0.0,0.0,0.06666666666666667,0.23333333333333334,0.0,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.0,0.0,0.1,0.03333333333333333,0.6011903551203197,0.4827415306123874,2.75592387665244,0.6270000000000002,1.0539900727848555,0.6012876438619974,178.5285183772679,0.00011994678986666667,0.00020550493546666668,0.07798615319999999,0.74598996,9.435072333333334e-05,0.16290666,6.929361e-10,0.0004339764950666667,4.838866e-10,0.00039655221013333336,0.011866894469310708,0.0,1,0,0,0,0,1.089901522730839,,,,
1858,m4.2022-07-07.maze_trial30,3111.0,1561.764945169713,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.1,0.03333333333333333,0.16666666666666666,0.4,0.06666666666666667,0.0,0.0,0.16666666666666666,0.2,0.1,0.06666666666666667,0.3,0.1,0.0,0.1,0.16666666666666666,0.4,0.26666666666666666,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.23333333333333334,0.0,0.1,0.0,0.06666666666666667,0.03333333333333333,0.1,0.03333333333333333,0.16666666666666666,0.0,0.0,0.0,0.5333333333333333,0.03333333333333333,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.1,0.03333333333333333,0.0,0.13333333333333333,0.13333333333333333,0.1,0.26666666666666666,0.06666666666666667,0.0,0.0,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.23333333333333334,0.03333333333333333,0.1,0.06666666666666667,0.0,0.06666666666666667,0.0,0.7161903551203198,0.5902140758304965,2.6409238766524394,0.7420000000000002,1.0455092938771249,0.7105643298039356,79.83529285877135,2.0768099e-05,7.4474396e-05,0.09246235,0.7235426,5.435436e-05,0.17680678,3.09388e-10,4.6354813e-05,5.791103e-10,3.9253646e-05,0.006953063797501824,0.0,1,0,0,0,0,1.089901522730839,,,,
1859,m4.2022-07-07.maze_trial30,3112.0,1562.2657806788513,0.0,0.0,0.0,0.23333333333333334,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.1,0.06666666666666667,0.3333333333333333,0.36666666666666664,0.06666666666666667,0.0,0.03333333333333333,0.06666666666666667,0.23333333333333334,0.0,0.13333333333333333,0.3333333333333333,0.03333333333333333,0.0,0.23333333333333334,0.16666666666666666,0.36666666666666664,0.3333333333333333,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.3,0.0,0.03333333333333333,0.0,0.13333333333333333,0.23333333333333334,0.4666666666666667,0.06666666666666667,0.16666666666666666,0.03333333333333333,0.0,0.06666666666666667,0.4666666666666667,0.0,0.0,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0,0.06666666666666667,0.13333333333333333,0.1,0.23333333333333334,0.06666666666666667,0.0,0.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.2,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.03333333333333333,0.8065236884536532,0.676742703661399,2.550590543319106,0.8323333333333335,1.0529654067628833,0.8042644225312141,134.17051282095517,5.07841013e-05,0.06752634407720001,0.091313905,0.514275632,0.047734358052000006,0.263613694,9.5826703e-10,9.928325410000001e-05,1.3473406099999998e-09,0.0001221432482,0.015263853961592433,0.0,1,0,0,0,0,1.089901522730839,,,,
1860,m4.2022-07-07.maze_trial30,3113.0,1562.7582689295039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13793103448275862,0.41379310344827586,0.2413793103448276,0.3448275862068966,0.13793103448275862,0.0,0.0,0.06896551724137931,0.1724137931034483,0.06896551724137931,0.20689655172413793,0.27586206896551724,0.1724137931034483,0.0,0.06896551724137931,0.27586206896551724,0.3793103448275862,0.10344827586206896,0.0,0.06896551724137931,0.0,0.0,0.0,0.0,0.20689655172413793,0.034482758620689655,0.13793103448275862,0.034482758620689655,0.3103448275862069,0.13793103448275862,0.9310344827586207,0.06896551724137931,0.06896551724137931,0.034482758620689655,0.0,0.0,0.13793103448275862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1724137931034483,0.06896551724137931,0.0,0.1724137931034483,0.10344827586206896,0.3103448275862069,0.3103448275862069,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.1724137931034483,0.06896551724137931,0.0,0.034482758620689655,0.0,0.0,0.034482758620689655,0.8836731137410097,0.7513779211675515,2.4734411180317495,0.9094827586206897,1.0449596898776756,0.8786326499248269,94.7915299340654,0.00012082144,0.22491404,0.0886342,0.02598604,0.1589877,0.46616316,2.4723181e-09,0.00022278295,3.139878e-09,0.00031555232,0.034655697677803854,0.0,1,0,0,0,0,1.089901522730839,,,,
1861,m4.2022-07-07.maze_trial30,3114.0,1563.2507571801568,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.03333333333333333,0.16666666666666666,0.4,0.03333333333333333,0.0,0.0,0.3333333333333333,0.06666666666666667,0.03333333333333333,0.16666666666666666,0.26666666666666666,0.1,0.0,0.1,0.16666666666666666,0.3333333333333333,0.1,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.2,0.0,0.1,0.0,0.06666666666666667,0.16666666666666666,0.43333333333333335,0.06666666666666667,0.23333333333333334,0.06666666666666667,0.0,0.0,0.36666666666666664,0.03333333333333333,0.0,0.0,0.0,0.1,0.0,0.03333333333333333,0.13333333333333333,0.26666666666666666,0.0,0.13333333333333333,0.06666666666666667,0.3,0.16666666666666666,0.23333333333333334,0.0,0.0,0.03333333333333333,0.1,0.06666666666666667,0.1,0.0,0.0,0.03333333333333333,0.0,0.0,0.1,0.9736903551203201,0.8390685171621962,2.3834238766524387,0.9995,1.0557914420533554,0.9719323597035352,86.41520223107597,0.00010196796106666667,0.23569516933333334,0.06795411403422999,0.019966209829333333,0.16494222433333333,0.481400676,2.0822498899999996e-09,0.00020803068100000002,4.542475233333333e-09,0.00025038395683333334,0.02948121724614484,0.0,1,0,0,0,0,1.089901522730839,,,,
1862,m4.2022-07-07.maze_trial30,3115.0,1563.7515926892952,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.1,0.16666666666666666,0.06666666666666667,0.4,0.1,0.0,0.0,0.23333333333333334,0.06666666666666667,0.0,0.06666666666666667,0.43333333333333335,0.1,0.0,0.13333333333333333,0.3333333333333333,0.36666666666666664,0.13333333333333333,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.16666666666666666,0.0,0.13333333333333333,0.0,0.3,0.06666666666666667,0.43333333333333335,0.06666666666666667,0.3,0.06666666666666667,0.0,0.0,0.4666666666666667,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.3,0.23333333333333334,0.0,0.16666666666666666,0.03333333333333333,0.5,0.1,0.1,0.0,0.0,0.06666666666666667,0.06666666666666667,0.03333333333333333,0.5,0.16666666666666666,0.0,0.1,0.0,0.06666666666666667,0.03333333333333333,1.0633570217869868,0.926822145650905,2.2937572099857717,1.0891666666666668,1.0442039921037927,1.0579316533897656,350.076139633592,4.0020816e-05,0.27111888,5.2601467e-06,0.00018676784,0.18450709,0.5314668,8.005972e-10,0.00015955894,9.151009e-09,3.6259335e-05,0.012479352970693802,0.0,1,0,0,0,0,1.089901522730839,,,,
1863,m4.2022-07-07.maze_trial30,3116.0,1564.2524281984336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.1,0.13333333333333333,0.1,0.0,0.0,0.0,0.26666666666666666,0.16666666666666666,0.23333333333333334,0.13333333333333333,0.23333333333333334,0.16666666666666666,0.0,0.23333333333333334,0.26666666666666666,0.16666666666666666,0.1,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.23333333333333334,0.0,0.03333333333333333,0.0,0.1,0.06666666666666667,0.3333333333333333,0.03333333333333333,0.2,0.03333333333333333,0.0,0.0,0.36666666666666664,0.03333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.0,0.0,0.36666666666666664,0.26666666666666666,0.0,0.1,0.0,0.36666666666666664,0.13333333333333333,0.16666666666666666,0.0,0.0,0.0,0.36666666666666664,0.03333333333333333,0.26666666666666666,0.1,0.03333333333333333,0.03333333333333333,0.0,0.06666666666666667,0.0,1.1590236884536533,1.0208487371621622,2.198090543319105,1.1848333333333334,1.0478874659567,1.1562042309989382,248.08639164162196,5.132364746666667e-05,0.260540048,4.028644091333333e-05,0.00014979049706666668,0.17481327133333335,0.5266607733333334,7.585961066666666e-10,0.017006748555999998,0.009684226710739935,5.108646433333334e-05,0.011002444258217288,0.0,1,0,0,0,0,1.089901522730839,,,,
1864,m4.2022-07-07.maze_trial30,3117.0,1564.7531184676482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.06666666666666667,0.23333333333333334,0.13333333333333333,0.03333333333333333,0.0,0.16666666666666666,0.1,0.03333333333333333,0.16666666666666666,0.2,0.03333333333333333,0.0,0.2,0.26666666666666666,0.2,0.16666666666666666,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.3333333333333333,0.06666666666666667,0.03333333333333333,0.0,0.13333333333333333,0.16666666666666666,0.3333333333333333,0.0,0.16666666666666666,0.06666666666666667,0.0,0.0,0.6666666666666666,0.03333333333333333,0.03333333333333333,0.0,0.06666666666666667,0.0,0.0,0.0,0.13333333333333333,0.26666666666666666,0.0,0.06666666666666667,0.06666666666666667,0.36666666666666664,0.13333333333333333,0.2,0.0,0.0,0.0,0.16666666666666666,0.0,0.36666666666666664,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.0,1.2468395090057915,1.0993927440334654,2.071923876652438,1.2838333333333334,1.0202433980282086,1.234718828814692,297.0287664692964,8.2406434e-05,0.23144826,0.00013660875,4.8102804e-05,0.14815527,0.5134442,6.430931e-10,0.06333652,0.036315825,9.186107e-05,0.006940945298906875,0.0,1,0,0,0,0,1.089901522730839,,,,
1865,m4.2022-07-07.maze_trial30,3118.0,1565.2525630252103,0.0,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.0,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.26666666666666666,0.03333333333333333,0.03333333333333333,0.0,0.16666666666666666,0.26666666666666666,0.03333333333333333,0.03333333333333333,0.16666666666666666,0.13333333333333333,0.0,0.26666666666666666,0.4,0.1,0.13333333333333333,0.0,0.03333333333333333,0.06666666666666667,0.0,0.0,0.0,0.23333333333333334,0.03333333333333333,0.03333333333333333,0.0,0.1,0.06666666666666667,0.3,0.0,0.13333333333333333,0.03333333333333333,0.0,0.03333333333333333,0.6333333333333333,0.03333333333333333,0.0,0.0,0.03333333333333333,0.06666666666666667,0.0,0.03333333333333333,0.2,0.13333333333333333,0.0,0.13333333333333333,0.0,0.23333333333333334,0.2,0.1,0.0,0.0,0.0,0.13333333333333333,0.0,0.43333333333333335,0.03333333333333333,0.06666666666666667,0.1,0.0,0.03333333333333333,0.0,1.3123807102406393,1.1169776003936813,2.014257209985771,1.364,0.9399707202184977,1.2435899599638456,258.6518150792196,7.621213773333333e-05,0.22458342799999997,0.00012210199533333333,4.75528456e-05,0.1417329596,0.516456536,5.738708653333332e-10,0.083266888,0.026638613204800002,8.627968066666666e-05,0.006989427961995798,0.0,1,0,0,0,0,1.089901522730839,,,,
1866,m4.2022-07-07.maze_trial30,3119.0,1565.7517226890757,0.0,0.0,0.0,0.3,0.1,0.03333333333333333,0.0,0.0,0.0,0.1,0.06666666666666667,0.1,0.06666666666666667,0.03333333333333333,0.0,0.0,0.06666666666666667,0.23333333333333334,0.03333333333333333,0.23333333333333334,0.1,0.16666666666666666,0.0,0.13333333333333333,0.6333333333333333,0.23333333333333334,0.13333333333333333,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.2,0.03333333333333333,0.06666666666666667,0.0,0.13333333333333333,0.1,0.5333333333333333,0.03333333333333333,0.26666666666666666,0.1,0.03333333333333333,0.03333333333333333,0.6,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.13333333333333333,0.26666666666666666,0.0,0.1,0.23333333333333334,0.06666666666666667,0.1,0.1,0.0,0.0,0.03333333333333333,0.1,0.0,0.26666666666666666,0.03333333333333333,0.0,0.0,0.0,0.06666666666666667,0.0,1.4058949233128313,1.1071969483611257,1.879923876652438,1.4069999999999998,0.8786162289583396,1.2040260834588163,221.99675815680382,5.9177823e-05,0.20570514,8.220842e-05,4.604046e-05,0.124071606,0.52474046,3.8350972e-10,0.1380754,2.6280768e-05,7.093086000000002e-05,0.007122755285490334,0.0,1,0,0,0,0,1.089901522730839,,,,
1867,m4.2022-07-07.maze_trial30,3120.0,1566.2508823529413,0.0,0.0,0.0,0.3,0.1,0.13333333333333333,0.0,0.0,0.0,0.03333333333333333,0.13333333333333333,0.03333333333333333,0.1,0.0,0.06666666666666667,0.0,0.26666666666666666,0.16666666666666666,0.03333333333333333,0.2,0.16666666666666666,0.06666666666666667,0.0,0.3,0.36666666666666664,0.26666666666666666,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.06666666666666667,0.1,0.0,0.03333333333333333,0.03333333333333333,0.1,0.06666666666666667,0.4,0.06666666666666667,0.0,0.1,0.4666666666666667,0.0,0.0,0.03333333333333333,0.0,0.16666666666666666,0.0,0.0,0.1,0.2,0.0,0.0,0.2,0.3,0.13333333333333333,0.0,0.0,0.0,0.0,0.03333333333333333,0.06666666666666667,0.16666666666666666,0.0,0.06666666666666667,0.0,0.0,0.13333333333333333,0.03333333333333333,1.411732994336895,1.0967892785946287,1.852923876652438,1.396,0.8749329254314654,1.1999303207116738,216.43931139478238,5.9177823e-05,0.20570514,8.220842e-05,4.604046e-05,0.124071606,0.52474046,3.8350972e-10,0.1380754,2.6280768e-05,7.093086000000002e-05,0.007122755285490334,0.0,1,0,0,0,0,1.089901522730839,,,,
1868,m4.2022-07-07.maze_trial30,3121.0,1566.758368015553,0.0,0.0,0.0,0.2903225806451613,0.1935483870967742,0.03225806451612903,0.0,0.0,0.0,0.03225806451612903,0.0967741935483871,0.1935483870967742,0.03225806451612903,0.0,0.0,0.0,0.25806451612903225,0.1935483870967742,0.0,0.2903225806451613,0.16129032258064516,0.0967741935483871,0.0,0.12903225806451613,0.3870967741935484,0.22580645161290322,0.16129032258064516,0.0,0.0,0.0,0.0,0.0,0.0,0.1935483870967742,0.12903225806451613,0.06451612903225806,0.0,0.06451612903225806,0.03225806451612903,0.12903225806451613,0.03225806451612903,0.25806451612903225,0.03225806451612903,0.0,0.03225806451612903,0.3225806451612903,0.06451612903225806,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.1935483870967742,0.2903225806451613,0.0,0.0967741935483871,0.0967741935483871,0.3548387096774194,0.22580645161290322,0.03225806451612903,0.0,0.0,0.0,0.03225806451612903,0.0,0.03225806451612903,0.0,0.0967741935483871,0.0,0.0,0.06451612903225806,0.0,1.417571065360959,1.0863816088281317,1.852923876652438,1.3849999999999998,0.8715054841793969,1.193440456093055,216.20788634811228,5.9177823e-05,0.20570514,8.220842e-05,4.604046e-05,0.12407160599999999,0.52474046,3.8350972e-10,0.1380754,2.6280768e-05,7.093086e-05,0.007122755285490334,0.0,1,0,0,0,0,1.089901522730839,,,,
1869,m4.2022-07-07.maze_trial30,3122.0,1567.2658984375,0.0,0.0,0.0,0.3333333333333333,0.06666666666666667,0.1,0.0,0.0,0.0,0.06666666666666667,0.0,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.03333333333333333,0.0,0.16666666666666666,0.1,0.0,0.23333333333333334,0.36666666666666664,0.03333333333333333,0.0,0.13333333333333333,0.5,0.3333333333333333,0.06666666666666667,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.06666666666666667,0.4,0.0,0.0,0.13333333333333333,0.0,0.36666666666666664,0.1,0.03333333333333333,0.03333333333333333,0.0,0.0,0.3,0.03333333333333333,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.23333333333333334,0.2,0.0,0.2,0.03333333333333333,0.4,0.43333333333333335,0.1,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,1.417571065360959,1.0863816088281317,1.852923876652438,1.385,0.87032847033154,1.1926568772886914,218.4014840208747,5.9177823e-05,0.20570514,8.220842e-05,4.604046e-05,0.124071606,0.52474046,3.8350972e-10,0.1380754,2.6280768e-05,7.093086000000002e-05,0.007122755285490334,0.0,1,0,0,0,0,1.089901522730839,,,,
1870,m4.2022-07-07.maze_trial30,3123.0,1567.7651171875,0.0,0.0,0.0,0.5333333333333333,0.06666666666666667,0.13333333333333333,0.0,0.0,0.0,0.13333333333333333,0.1,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.1,0.0,0.23333333333333334,0.3,0.16666666666666666,0.3,0.1,0.06666666666666667,0.0,0.1,0.8666666666666667,0.3,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.26666666666666666,0.06666666666666667,0.0,0.1,0.03333333333333333,0.5666666666666667,0.0,0.16666666666666666,0.0,0.0,0.0,0.13333333333333333,0.1,0.0,0.13333333333333333,0.03333333333333333,0.1,0.0,0.0,0.23333333333333334,0.26666666666666666,0.0,0.06666666666666667,0.2,0.1,0.2,0.03333333333333333,0.0,0.0,0.0,0.06666666666666667,0.0,0.16666666666666666,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,1.417571065360959,1.0863816088281317,1.852923876652438,1.385,0.8672159849444776,1.1933300539933391,219.762717412017,5.9177823e-05,0.20570514,8.220842e-05,4.604046e-05,0.124071606,0.52474046,3.8350972e-10,0.1380754,2.6280768e-05,7.093086000000002e-05,0.007122755285490334,0.0,1,0,0,0,0,1.089901522730839,,,,
1871,m4.2022-07-07.maze_trial30,3124.0,1568.2643359375,0.0,0.0,0.0,0.8333333333333334,0.36666666666666664,0.3,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.1,0.2,0.0,0.0,0.16666666666666666,0.43333333333333335,0.06666666666666667,0.36666666666666664,0.16666666666666666,0.0,0.0,0.13333333333333333,0.8,0.5,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.16666666666666666,0.06666666666666667,0.0,0.06666666666666667,0.2,0.06666666666666667,0.8666666666666667,0.03333333333333333,0.1,0.16666666666666666,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.03333333333333333,0.0,0.26666666666666666,0.16666666666666666,0.0,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.26666666666666666,0.1,0.0,0.0,0.0,0.06666666666666667,0.0,0.13333333333333333,0.0,0.06666666666666667,0.0,0.0,0.1,0.0,1.417571065360959,1.0863816088281317,1.852923876652438,1.385,0.861075125337046,1.1923002770904818,224.65665438596054,5.9177823e-05,0.20570514,8.220842e-05,4.604046e-05,0.124071606,0.52474046,3.8350972e-10,0.1380754,2.6280768e-05,7.093086000000002e-05,0.007122755285490334,0.0,1,0,0,0,0,1.089901522730839,,,,
1872,m4.2022-07-07.maze_trial30,3125.0,1568.7635851973685,0.0,0.0,0.0,0.43333333333333335,0.23333333333333334,0.16666666666666666,0.0,0.0,0.0,0.1,0.13333333333333333,0.1,0.0,0.03333333333333333,0.03333333333333333,0.0,0.13333333333333333,0.13333333333333333,0.0,0.13333333333333333,0.03333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.6333333333333333,0.23333333333333334,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.16666666666666666,0.13333333333333333,0.1,0.0,0.1,0.03333333333333333,0.16666666666666666,0.0,0.13333333333333333,0.06666666666666667,0.03333333333333333,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.23333333333333334,0.43333333333333335,0.0,0.06666666666666667,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.1,0.03333333333333333,0.0,0.0,0.03333333333333333,0.23333333333333334,1.417571065360959,1.0863816088281317,1.852923876652438,1.385,0.8636047769528507,1.1842995738711322,209.68366355074178,5.9177823e-05,0.20570514,8.220842e-05,4.604046e-05,0.124071606,0.52474046,3.8350972e-10,0.1380754,2.6280768e-05,7.093086000000002e-05,0.007122755285490334,1.0,0,1,0,0,0,,0.0,,,
1873,m4.2022-07-07.maze_trial30,3126.0,1569.263710526316,0.0,0.0,0.0,0.9,0.26666666666666666,0.36666666666666664,0.0,0.0,0.0,0.03333333333333333,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.3,0.06666666666666667,0.0,0.1,0.0,0.0,0.03333333333333333,0.0,0.16666666666666666,0.0,0.23333333333333334,0.9333333333333333,0.26666666666666666,0.06666666666666667,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.06666666666666667,0.1,0.0,0.0,0.3333333333333333,0.23333333333333334,0.43333333333333335,0.0,0.03333333333333333,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.06666666666666667,0.13333333333333333,0.03333333333333333,0.3,0.26666666666666666,0.0,0.13333333333333333,0.0,0.06666666666666667,0.1,0.16666666666666666,0.0,0.0,0.0,0.1,0.0,0.06666666666666667,0.06666666666666667,0.1,0.0,0.0,0.03333333333333333,0.26666666666666666,1.4350710653609589,1.069902300396449,1.852923876652438,1.3674999999999997,0.86553234480664,1.1523891165864093,202.37510173405244,5.9177823e-05,0.20570514,8.220842e-05,4.604046e-05,0.124071606,0.52474046,3.8350972e-10,0.1380754,2.6280768e-05,7.093086000000002e-05,0.007122755285490334,1.0,0,1,0,0,0,,0.0,,,
1874,m4.2022-07-07.maze_trial30,3127.0,1569.7641400734576,0.03333333333333333,0.0,0.0,0.43333333333333335,0.1,0.26666666666666666,0.0,0.0,0.0,0.06666666666666667,0.36666666666666664,0.13333333333333333,0.0,0.1,0.0,0.0,0.06666666666666667,0.13333333333333333,0.13333333333333333,0.2,0.03333333333333333,0.06666666666666667,0.0,0.1,0.43333333333333335,0.36666666666666664,0.06666666666666667,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.03333333333333333,0.26666666666666666,0.26666666666666666,0.1,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.23333333333333334,0.16666666666666666,0.0,0.1,0.06666666666666667,0.2,0.26666666666666666,0.1,0.0,0.0,0.0,0.13333333333333333,0.0,0.13333333333333333,0.13333333333333333,0.1,0.0,0.0,0.13333333333333333,0.06666666666666667,1.5092535949543189,1.0164520095129015,1.7884572523603264,1.3248720899032251,0.8470532876054561,1.0916851112070132,232.96076793889245,5.55230094e-05,0.199363026,5.9642647999999995e-05,5.0475687e-05,0.11686508640000001,0.514894286,3.3629011e-10,0.160535572,3.60075672e-05,5.7297571800000005e-05,0.008083082780309826,0.0,1,0,0,0,0,0.08155706416154129,,,,
