,trial_unique_ID,spk_bin,time,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,distance_to_goal,distance_to_goal,distance_to_goal,distance_to_goal,centroid_position,centroid_position,head_direction,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,cluster,cluster,cluster,cluster,cluster,cluster,fr_distance_for_cluster,fr_distance_for_cluster,fr_distance_for_cluster,fr_distance_for_cluster,fr_distance_for_cluster
288,m4.2022-07-15.maze_trial2,141.0,74.77036410256412,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.23333333333333334,0.0,0.0,0.1,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.13333333333333333,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.06666666666666667,0.0,0.0,0.03333333333333333,0.0,0.23333333333333334,0.03333333333333333,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.4,0.03333333333333333,0.0,0.06666666666666667,0.0,0.0,0.0,2.0659280871479453,1.2729901691371843,2.92920940933292,1.7999999999999998,1.2204621323600882,0.12458344432044946,198.80026943216896,8.4669715e-05,9.5265736e-05,9.183758e-05,9.415091e-05,9.536977e-05,9.466149e-05,8.4290165e-05,9.508308e-05,9.1038826e-05,9.247211e-05,0.999081160618,3.0,0,0,0,1,0,,,,0.890475887800799,
289,m4.2022-07-15.maze_trial2,142.0,75.27108771929825,0.03333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.06666666666666667,0.2,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.06666666666666667,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.03333333333333333,0.43333333333333335,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.03333333333333333,0.23333333333333334,0.0,0.0,0.0,0.0,0.03333333333333333,0.23333333333333334,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,2.087928087147945,1.2734652803405413,2.92920940933292,1.7999999999999998,1.2231240777826846,0.11792085836760254,195.88795305448232,8.4669715e-05,9.5265736e-05,9.183758e-05,9.415091e-05,9.536977e-05,9.466149e-05,8.4290165e-05,9.508308e-05,9.1038826e-05,9.247211e-05,0.999081160618,3.0,0,0,0,1,0,,,,0.890475887800799,
290,m4.2022-07-15.maze_trial2,143.0,75.7721403508772,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.7666666666666667,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.03333333333333333,0.0,0.0,0.0,0.03333333333333333,0.0,0.1,0.0,0.1,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,2.098928087147945,1.2737028359422198,2.92920940933292,1.7999999999999998,1.2226185124970412,0.11736693901302145,200.6203127805679,8.4669715e-05,9.5265736e-05,9.183758e-05,9.415091e-05,9.536977e-05,9.466149e-05,8.4290165e-05,9.508308e-05,9.1038826e-05,9.247211e-05,0.999081160618,3.0,0,0,0,1,0,,,,0.890475887800799,
291,m4.2022-07-15.maze_trial2,144.0,76.27319298245614,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.23333333333333334,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.6,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.03333333333333333,0.0,0.13333333333333333,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.03333333333333333,0.0,0.0,0.5333333333333333,0.03333333333333333,0.0,0.06666666666666667,0.0,0.0,0.03333333333333333,2.0787614204812788,1.2732673173391424,2.92920940933292,1.7999999999999998,1.2230845018643874,0.11922542239756959,194.2331268566513,8.4669715e-05,9.5265736e-05,9.183758e-05,9.415091e-05,9.536977e-05,9.466149e-05,8.4290165e-05,9.508308e-05,9.1038826e-05,9.247211e-05,0.999081160618,3.0,0,0,0,1,0,,,,0.890475887800799,
292,m4.2022-07-15.maze_trial2,145.0,76.77405970809377,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.03333333333333333,0.26666666666666666,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.03333333333333333,0.5333333333333333,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.03333333333333333,0.1,0.1,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.06666666666666667,0.0,0.0,0.03333333333333333,2.1044280871479453,1.273821613743059,2.92920940933292,1.7999999999999998,1.2248827921805947,0.11426582171301347,191.1557761270596,8.4669715e-05,9.5265736e-05,9.183758e-05,9.415091e-05,9.536977e-05,9.466149e-05,8.4290165e-05,9.508308e-05,9.1038826e-05,9.247211e-05,0.999081160618,4.0,0,0,0,0,1,,,,,0.07778174593052034
293,m4.2022-07-15.maze_trial2,146.0,77.2733319327731,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.13333333333333333,0.0,0.0,0.36666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.6,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.03333333333333333,0.0,0.06666666666666667,0.03333333333333333,0.0,0.0,0.06666666666666667,0.0,0.0,0.1,0.0,0.0,0.23333333333333334,0.0,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.26666666666666666,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.4666666666666667,0.2,0.0,0.06666666666666667,0.0,0.0,0.1,2.0860947538146117,1.275219428473315,2.8980967109607123,1.8025927248643505,1.226187218514532,0.11842773525224132,180.47120531589343,8.4669715e-05,9.5265736e-05,9.183758e-05,9.415091e-05,9.536977e-05,9.466149e-05,8.4290165e-05,9.508308e-05,9.1038826e-05,9.247211e-05,0.999081160618,4.0,0,0,0,0,1,,,,,0.07778174593052034
294,m4.2022-07-15.maze_trial2,147.0,77.77223949579833,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.1,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.03333333333333333,0.23333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.6,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.03333333333333333,0.0,0.06666666666666667,0.03333333333333333,0.0,0.06666666666666667,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.03333333333333333,0.26666666666666666,0.0,0.06666666666666667,0.03333333333333333,0.0,0.0,0.23333333333333334,0.06666666666666667,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,2.0842614204812784,1.2859422802713567,2.8514276634024,1.8181490740504545,1.2277488418193556,0.11107327266455778,184.47921612663833,8.4669715e-05,9.5265736e-05,9.183758e-05,9.415091e-05,9.536977e-05,9.466149e-05,8.4290165e-05,9.508308e-05,9.1038826e-05,9.247211e-05,0.999081160618,4.0,0,0,0,0,1,,,,,0.07778174593052034
295,m4.2022-07-15.maze_trial2,148.0,78.27114705882353,0.03333333333333333,0.0,0.7,0.0,0.03333333333333333,0.03333333333333333,0.0,0.06666666666666667,0.0,0.03333333333333333,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.3,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.03333333333333333,0.0,0.2,0.0,0.06666666666666667,0.0,0.23333333333333334,0.26666666666666666,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.1,0.13333333333333333,0.03333333333333333,0.0,0.03333333333333333,0.0,0.03333333333333333,0.13333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.0,0.06666666666666667,0.0,0.03333333333333333,0.23333333333333334,0.0,0.0,0.03333333333333333,0.0,0.0,0.8666666666666667,0.06666666666666667,0.0,0.13333333333333333,0.0,0.0,0.03333333333333333,2.0732614204812787,1.2731485395383033,2.8514276634024,1.7999999999999998,1.2112691841335927,0.13406104773178515,236.99069361533265,8.4669715e-05,9.5265736e-05,9.183758e-05,9.415091e-05,9.536977e-05,9.466149e-05,8.4290165e-05,9.508308e-05,9.1038826e-05,9.247211e-05,0.999081160618,3.0,0,0,0,1,0,,,,0.06899999999999995,
296,m4.2022-07-15.maze_trial2,149.0,78.77013972234661,0.0,0.0,1.0666666666666667,0.0,0.0,0.1,0.0,0.1,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.36666666666666664,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.2,0.06666666666666667,0.03333333333333333,0.06666666666666667,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.43333333333333335,0.4666666666666667,0.03333333333333333,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,2.1117614204812787,1.273979984144178,2.8514276634024,1.7999999999999998,1.19339871336122,0.13894698361550178,264.09807048331396,8.4669715e-05,9.5265736e-05,9.183758e-05,9.415091e-05,9.536977e-05,9.466149e-05,8.4290165e-05,9.508308e-05,9.1038826e-05,9.247211e-05,0.999081160618,3.0,0,0,0,1,0,,,,0.06899999999999995,
297,m4.2022-07-15.maze_trial2,150.0,79.26976175548589,0.03333333333333333,0.0,1.1,0.0,0.1,0.13333333333333333,0.0,0.16666666666666666,0.0,0.03333333333333333,0.0,0.03333333333333333,0.0,0.06666666666666667,0.03333333333333333,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.06666666666666667,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.1,0.0,0.36666666666666664,0.3,0.0,0.0,0.0,0.36666666666666664,0.0,0.0,0.03333333333333333,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.03333333333333333,0.1,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,2.0787614204812788,1.273306909939422,2.8514276634024,1.7999999999999998,1.208651926810965,0.14919859902346902,264.3870794327046,8.4669715e-05,9.5265736e-05,9.183758e-05,9.415091e-05,9.536977e-05,9.466149e-05,8.4290165e-05,9.508308e-05,9.1038826e-05,9.247211e-05,0.999081160618,3.0,0,0,0,1,0,,,,0.06899999999999995,
298,m4.2022-07-15.maze_trial2,151.0,79.76951097178683,0.0,0.0,1.2666666666666666,0.0,0.23333333333333334,0.23333333333333334,0.0,0.16666666666666666,0.03333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.23333333333333334,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36666666666666664,0.06666666666666667,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.16666666666666666,0.0,0.4666666666666667,0.13333333333333333,0.0,0.0,0.0,0.16666666666666666,0.03333333333333333,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.03333333333333333,0.06666666666666667,0.0,0.0,0.9333333333333333,0.03333333333333333,0.0,0.1,0.0,0.0,0.0,1.9877614204812781,1.2250389103609742,2.7824276634024,1.731,1.2297602273377568,0.21504165445926143,241.41441173693042,8.4669715e-05,9.5265736e-05,9.183758e-05,9.415091e-05,9.536977e-05,9.466149e-05,8.4290165e-05,9.508308e-05,9.1038826e-05,9.247211e-05,0.999081160618,3.0,0,0,0,1,0,,,,0.06899999999999995,
299,m4.2022-07-15.maze_trial2,152.0,80.26926018808778,0.0,0.03333333333333333,1.6,0.0,0.43333333333333335,0.8666666666666667,0.0,0.3,0.0,0.03333333333333333,0.0,0.0,0.0,0.3,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.36666666666666664,0.03333333333333333,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06666666666666667,0.2,0.0,0.7333333333333333,0.23333333333333334,0.0,0.0,0.0,0.13333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.23333333333333334,0.0,0.0,0.03333333333333333,0.0,0.0,0.06666666666666667,0.0,0.0,0.1,0.0,0.1,0.0,0.13333333333333333,0.0,0.0,0.06666666666666667,0.0,0.03333333333333333,0.0,0.9,0.0,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,1.9317614204812783,1.1876973520219702,2.7264276634023994,1.6749999999999998,1.2287443265395095,0.2872287055239996,121.86266207713174,0.000682948905,0.00030697387200000003,0.6051954591933334,0.0004048824366666667,0.00020271142333333334,0.00034439339000000003,9.600598166666667e-05,3.559178366666667e-05,0.00018326615533333334,0.00024105177,0.39230671508899995,2.0,0,0,1,0,0,,,0.0,,
300,m4.2022-07-15.maze_trial2,153.0,80.76900940438871,0.0,0.0,1.0666666666666667,0.0,0.2,0.3333333333333333,0.0,0.1,0.0,0.0,0.13333333333333333,0.0,0.03333333333333333,0.2,0.0,0.0,0.06666666666666667,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.03333333333333333,0.16666666666666666,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.03333333333333333,0.1,0.0,0.3,0.2,0.0,0.0,0.0,0.16666666666666666,0.03333333333333333,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.03333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.13333333333333333,0.16666666666666666,0.0,0.03333333333333333,0.06666666666666667,0.0,0.0,0.8666666666666667,0.0,0.0,0.1,0.0,0.0,0.0,1.8538312597332838,1.1370825155689166,2.6316594316303403,1.5949072751356492,1.2256351706998896,0.3485568434512516,80.04029080791312,0.0009820885,0.00041282794,0.90774727,0.0005602482,0.00025638225,0.00046925934,0.00010186389,5.8461355e-06,0.00022937982,0.00031534160000000006,0.0889194923244999,3.0,0,0,0,1,0,,,,0.1203269457881011,
301,m4.2022-07-15.maze_trial2,154.0,81.26875862068965,0.06666666666666667,0.0,1.2666666666666666,0.0,0.03333333333333333,0.3333333333333333,0.0,0.06666666666666667,0.0,0.03333333333333333,0.1,0.0,0.1,0.3,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.03333333333333333,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.1,0.0,0.4,0.3333333333333333,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.06666666666666667,0.26666666666666666,0.0,0.0,0.06666666666666667,0.0,0.0,0.43333333333333335,0.0,0.0,0.06666666666666667,0.03333333333333333,0.0,0.0,1.7587614204812783,1.0828379232261263,2.5113324858422392,1.5019999999999998,1.2336156543849175,0.4575984557743925,237.53554367702125,0.000520309684,0.00022681360933333335,0.9476382886666667,0.00026145053844154665,0.00016327647666666668,0.00030089836400000003,4.835778669333334e-05,2.7285864024533333e-06,0.00013391666053333334,0.00020583429333333335,0.05049812533392929,3.0,0,0,0,1,0,,,,0.1203269457881011,
302,m4.2022-07-15.maze_trial2,155.0,81.7685078369906,0.06666666666666667,0.0,1.5666666666666667,0.0,0.43333333333333335,0.4,0.0,0.26666666666666666,0.0,0.0,0.0,0.03333333333333333,0.0,0.16666666666666666,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.06666666666666667,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.03333333333333333,0.3,0.0,0.7333333333333333,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,0.03333333333333333,0.0,0.03333333333333333,0.0,0.03333333333333333,0.06666666666666667,0.0,0.0,0.03333333333333333,0.0,0.0,0.1,0.03333333333333333,0.0,0.13333333333333333,0.0,0.2,0.06666666666666667,0.0,0.06666666666666667,0.0,0.03333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,1.7517614204812781,1.0788999026786497,2.504332485842239,1.4949999999999999,1.2302302590683012,0.475622231399924,86.09000966706179,0.00011625322,6.405107e-05,0.98254293,2.5845779e-09,8.1808925e-05,0.00015358251,1.5399463e-06,7.309421e-10,5.0386396e-05,0.0001100154,0.016879429217179998,2.0,0,0,1,0,0,,,0.0,,
303,m4.2022-07-15.maze_trial2,156.0,82.26825705329153,0.06666666666666667,0.0,1.6333333333333333,0.0,0.06666666666666667,0.7666666666666667,0.0,0.2,0.0,0.0,0.0,0.03333333333333333,0.0,0.13333333333333333,0.03333333333333333,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0333333333333334,0.0,0.13333333333333333,0.0,0.43333333333333335,0.7666666666666667,0.0,0.0,0.0,0.13333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.06666666666666667,0.03333333333333333,0.0,0.0,0.06666666666666667,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,1.7517614204812781,1.0788999026786497,2.504332485842239,1.4949999999999999,1.2306105455034635,0.4729923552298823,170.0751778060297,0.00011625322,6.405107e-05,0.98254293,2.5845779e-09,8.1808925e-05,0.00015358251,1.5399463e-06,7.309421e-10,5.0386396e-05,0.0001100154,0.016879429217179998,3.0,0,0,0,1,0,,,,0.03849999999999998,
304,m4.2022-07-15.maze_trial2,157.0,82.76800626959248,0.0,0.0,0.43333333333333335,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.36666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.16666666666666666,0.36666666666666664,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.1,0.0,0.0,0.03333333333333333,0.0,0.0,0.6,0.06666666666666667,0.0,0.1,0.0,0.0,0.0,1.7698281718970545,1.095776861025781,2.465832485842239,1.5109472221513642,1.2465729155263565,0.47924185824655047,38.39175679296436,0.00011625322,6.405107e-05,0.98254293,2.5845779e-09,8.1808925e-05,0.00015358251,1.5399463e-06,7.309421e-10,5.0386396e-05,0.0001100154,0.016879429217179998,3.0,0,0,0,1,0,,,,0.03849999999999998,
305,m4.2022-07-15.maze_trial2,158.0,83.2677554858934,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.03333333333333333,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,0.03333333333333333,0.0,0.1,0.0,0.06666666666666667,0.03333333333333333,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.16666666666666666,0.0,0.4,0.0,0.0,0.1,0.0,0.0,0.3333333333333333,0.0,0.0,0.03333333333333333,0.06666666666666667,0.0,0.03333333333333333,1.7775710653609587,1.1030098431745516,2.449332485842239,1.5177817459305203,1.2656423672529447,0.4887429592568548,51.321391291675845,0.00011625322,6.405107e-05,0.98254293,2.5845779e-09,8.1808925e-05,0.00015358251,1.5399463e-06,7.309421e-10,5.0386396e-05,0.0001100154,0.016879429217179998,4.0,0,0,0,0,1,,,,,0.0
306,m4.2022-07-15.maze_trial2,159.0,83.76750470219436,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.5,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.03333333333333333,0.0,0.1,0.0,0.0,0.06666666666666667,0.03333333333333333,0.0,0.0,0.06666666666666667,0.0,0.0,0.1,0.0,0.03333333333333333,0.13333333333333333,0.06666666666666667,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.1,0.0,0.0,0.0,1.7775710653609587,1.1030098431745516,2.449332485842239,1.5177817459305203,1.2794265336356505,0.4964027478809582,60.1959420346273,0.00011625322,6.405107e-05,0.98254293,2.5845779e-09,8.1808925e-05,0.00015358251,1.5399463e-06,7.309421e-10,5.0386396e-05,0.0001100154,0.016879429217179998,4.0,0,0,0,0,1,,,,,0.0
