,trial_unique_ID,spk_bin,time,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,distance_to_goal,distance_to_goal,distance_to_goal,distance_to_goal,centroid_position,centroid_position,head_direction,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,cluster,cluster,cluster,cluster,cluster,cluster,fr_distance_for_cluster,fr_distance_for_cluster,fr_distance_for_cluster,fr_distance_for_cluster,fr_distance_for_cluster
739,m4.2022-07-14.maze_trial3,130.0,73.26262745098037,0.0,0.0,0.0,0.16666666666666666,0.03333333333333333,0.43333333333333335,0.0,0.13333333333333333,0.0,0.0,0.0,0.03333333333333333,0.1,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.2,0.0,0.2,0.1,0.06666666666666667,0.3,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.13333333333333333,0.4,0.0,0.23333333333333334,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.03333333333333333,0.06666666666666667,0.13333333333333333,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.3,0.0,0.0,0.2,0.0,0.0,0.16666666666666666,0.0,0.06666666666666667,0.1,0.0,0.03333333333333333,0.43333333333333335,0.03333333333333333,0.0,0.06666666666666667,0.0,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.5510236884536531,0.36700452053921134,2.4213324858422385,0.4979812169379654,0.3671245908225951,0.15828886940064313,94.56529051368543,7.859167e-05,0.0001660209,0.00013296149000000004,0.30978492,0.232031,0.003974119,0.00013885243,3.6945783e-10,0.00016479484,0.44263586,0.01089287930054228,3.0,0,0,0,1,0,,,,1.1592220809737097,
740,m4.2022-07-14.maze_trial3,131.0,73.76288888888888,0.0,0.0,0.0,0.16666666666666666,0.0,0.6666666666666666,0.0,0.1,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.1,0.0,0.13333333333333333,0.03333333333333333,0.0,0.3333333333333333,0.2,0.06666666666666667,0.43333333333333335,0.2,0.0,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,0.06666666666666667,0.26666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.03333333333333333,0.23333333333333334,0.0,0.0,0.1,0.0,0.06666666666666667,0.06666666666666667,0.0,0.23333333333333334,0.4,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7026903551203197,0.25065048429893916,2.245832485842238,0.3515,0.5169555692584438,0.152280607812001,97.22565963072039,0.00011903281899999999,0.00017307733200000003,8.3386772e-05,0.327416235,0.023209588111699996,0.0004931312236,0.000100499425,8.38191663e-10,7.880604099999999e-05,0.6303572660000001,0.017968976437508343,3.0,0,0,0,1,0,,,,1.1592220809737097,
741,m4.2022-07-14.maze_trial3,132.0,74.26315032679737,0.0,0.0,0.0,0.1,0.03333333333333333,0.6333333333333333,0.0,0.3,0.0,0.0,0.0,0.03333333333333333,0.1,0.06666666666666667,0.1,0.06666666666666667,0.0,0.16666666666666666,0.13333333333333333,0.0,0.23333333333333334,0.2,0.1,0.43333333333333335,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.5,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.1,0.06666666666666667,0.06666666666666667,0.0,0.1,0.0,0.0,0.06666666666666667,0.2,0.0,0.0,0.4666666666666667,0.0,0.0,0.06666666666666667,0.0,0.1,0.13333333333333333,0.0,0.13333333333333333,0.6,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8598570217869865,0.18808303131035015,2.0793324858422375,0.22366666666666657,0.6732003250688758,0.1502230820589883,99.02971712250036,9.2047826e-05,7.92338708e-05,5.57663646e-05,0.289413201,0.0197364927039,7.471230920000001e-05,7.1694118e-05,7.3092429e-10,6.5032004e-05,0.680174221,0.010237598072575672,3.0,0,0,0,1,0,,,,1.1592220809737097,
742,m4.2022-07-14.maze_trial3,133.0,74.76341176470586,0.0,0.0,0.0,0.2,0.16666666666666666,0.6333333333333333,0.0,0.23333333333333334,0.0,0.0,0.0,0.0,0.1,0.1,0.06666666666666667,0.1,0.0,0.2,0.06666666666666667,0.0,0.16666666666666666,0.23333333333333334,0.1,0.26666666666666666,0.2,0.0,0.0,0.03333333333333333,0.0,0.06666666666666667,0.0,0.0,0.13333333333333333,0.5,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.13333333333333333,0.03333333333333333,0.0,0.0,0.0,0.06666666666666667,0.26666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.03333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.5,0.13333333333333333,0.0,0.03333333333333333,0.0,0.0,0.06666666666666667,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,1.0081569794124319,0.20458542868582777,1.9303658615501256,0.27766547622084387,0.8117208048452464,0.17246644385625046,95.18166995252074,7.3152893e-05,4.49478158e-05,4.66979376e-05,0.246245844,0.0112831709808,6.0395852000000004e-05,5.0432610399999996e-05,7.2578598e-10,5.1504641e-05,0.735399868,0.0067439845436140676,0.0,1,0,0,0,0,0.6636044410688469,,,,
743,m4.2022-07-14.maze_trial3,134.0,75.26367320261437,0.0,0.0,0.0,0.13333333333333333,0.03333333333333333,0.7333333333333333,0.0,0.3,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.13333333333333333,0.26666666666666666,0.0,0.06666666666666667,0.1,0.0,0.16666666666666666,0.1,0.03333333333333333,0.6,0.1,0.0,0.0,0.13333333333333333,0.0,0.13333333333333333,0.0,0.0,0.13333333333333333,0.16666666666666666,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.03333333333333333,0.3333333333333333,0.0,0.0,0.0,0.06666666666666667,0.1,0.03333333333333333,0.0,0.0,0.0,0.0,0.1,0.0,0.3,0.0,0.0,0.03333333333333333,0.5,0.1,0.0,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.13333333333333333,0.0,0.23333333333333334,1.1637838828259783,0.18755692134301113,1.7707072322831927,0.2241666666666666,0.8618782621254168,0.28205674808117553,239.61114507990544,5.926959626666667e-05,5.93636364e-05,7.731696426666667e-05,0.21100584666666666,2.6239634866666668e-05,3.7798061999999996e-05,6.07606218e-05,5.91575444e-10,5.576755066666667e-05,0.7811003053333334,0.007517331342157921,0.0,1,0,0,0,0,0.6636044410688469,,,,
744,m4.2022-07-14.maze_trial3,135.0,75.76392409050207,0.0,0.0,0.0,0.26666666666666666,0.06666666666666667,0.5666666666666667,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.03333333333333333,0.13333333333333333,0.26666666666666666,0.03333333333333333,0.06666666666666667,0.3,0.0,0.1,0.06666666666666667,0.13333333333333333,0.4666666666666667,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.23333333333333334,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.23333333333333334,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.13333333333333333,0.4,0.03333333333333333,0.0,0.06666666666666667,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.03333333333333333,0.03333333333333333,1.2847140435739728,0.19696306032565236,1.5852311326096198,0.25449999999999995,0.862453252601827,0.40650486169885097,294.79925824275506,4.7520432e-05,7.106279e-05,0.00011199913599999998,0.19057214,4.4016397e-05,1.254755e-05,8.0748985e-05,3.9007458e-10,6.956814e-05,0.8007087,0.008281696179925357,0.0,1,0,0,0,0,0.6636044410688469,,,,
745,m4.2022-07-14.maze_trial3,136.0,76.2639417475728,0.0,0.0,0.0,0.16666666666666666,0.1,0.5333333333333333,0.0,0.23333333333333334,0.0,0.0,0.0,0.0,0.16666666666666666,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.03333333333333333,0.2,0.16666666666666666,0.0,0.0,0.1,0.03333333333333333,0.5,0.16666666666666666,0.0,0.0,0.0,0.0,0.23333333333333334,0.0,0.0,0.1,0.1,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.23333333333333334,0.0,0.03333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23333333333333334,1.3320092635086873,0.20610980056057296,1.448196318920004,0.284165476220844,0.807916457106842,0.5001163631921286,308.1935881098988,3.552085646666666e-05,4.4471440100000004e-05,0.07567586350453333,0.006352436105224467,1.5587423818e-06,4.1853075211066666e-07,4.20297133e-05,5.346182360000001e-10,2.70747101e-06,0.9043072366666667,0.013537756434946712,0.0,1,0,0,0,0,0.6636044410688469,,,,
746,m4.2022-07-14.maze_trial3,137.0,76.76386407766991,0.03333333333333333,0.0,0.0,0.5333333333333333,0.13333333333333333,1.5333333333333334,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.03333333333333333,0.1,0.03333333333333333,0.13333333333333333,0.1,0.0,0.0,0.23333333333333334,0.03333333333333333,0.6666666666666666,0.13333333333333333,0.0,0.0,0.03333333333333333,0.0,0.13333333333333333,0.0,0.03333333333333333,0.2,0.03333333333333333,0.06666666666666667,0.1,0.0,0.0,0.03333333333333333,0.0,0.0,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.16666666666666666,0.06666666666666667,0.03333333333333333,0.0,0.0,0.0,0.16666666666666666,0.03333333333333333,0.0,0.06666666666666667,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.26666666666666666,0.03333333333333333,0.0,0.16666666666666666,1.2692140435739725,0.19038710486848612,1.2764280871479454,0.24083333333333332,0.7600364565124155,0.5177557401794484,293.14184600059446,3.5107077999999994e-05,4.3554497e-05,0.078281514,3.2522646e-08,9.4685326e-08,2.8870908e-10,4.0694566e-05,5.396024999999999e-10,4.019307e-07,0.9078796,0.013718999892016415,0.0,1,0,0,0,0,0.6636044410688469,,,,
747,m4.2022-07-14.maze_trial3,138.0,77.26378640776699,0.0,0.0,0.0,0.26666666666666666,0.06666666666666667,0.9,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.2,0.03333333333333333,0.13333333333333333,0.06666666666666667,0.1,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.4666666666666667,0.13333333333333333,0.0,0.0,0.13333333333333333,0.0,0.23333333333333334,0.13333333333333333,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.03333333333333333,0.36666666666666664,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.13333333333333333,0.06666666666666667,0.13333333333333333,0.16666666666666666,0.0,0.0,0.0,0.1,0.13333333333333333,0.03333333333333333,0.0,0.16666666666666666,0.0,0.0,0.3,0.0,0.06666666666666667,0.0,0.0,0.2,0.43333333333333335,0.03333333333333333,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.23333333333333334,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.1,1.2633807102406394,0.18821530224718713,1.2667614204812787,0.235,0.754689609768319,0.5167798241343313,281.2710836622158,3.5107077999999994e-05,4.3554497e-05,0.078281514,3.2522646e-08,9.4685326e-08,2.8870908e-10,4.0694566e-05,5.396024999999999e-10,4.019307e-07,0.9078796,0.013718999892016415,0.0,1,0,0,0,0,0.6636044410688469,,,,
748,m4.2022-07-14.maze_trial3,139.0,77.76370873786408,0.0,0.0,0.0,0.16666666666666666,0.1,0.6666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.1,0.0,0.2,0.03333333333333333,0.0,0.03333333333333333,0.06666666666666667,0.0,0.03333333333333333,0.13333333333333333,0.03333333333333333,0.36666666666666664,0.1,0.0,0.0,0.06666666666666667,0.0,0.13333333333333333,0.0,0.03333333333333333,0.06666666666666667,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.03333333333333333,0.13333333333333333,0.03333333333333333,0.0,0.0,0.0,0.13333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.43333333333333335,0.0,0.0,0.0,0.0,0.2,0.6,0.0,0.0,0.0,0.06666666666666667,0.03333333333333333,0.0,0.1,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,1.2633807102406394,0.18821530224718713,1.2667614204812787,0.235,0.7414985653248315,0.5151224566009058,270.02026254111564,4.296772383333333e-05,3.96587381e-05,0.080335434,6.505744842466667e-06,9.921442806466665e-06,2.1242327333333334e-10,3.416325476666667e-05,3.790173624666667e-10,5.062652076666667e-06,0.9094480166666667,0.010078269185467063,2.0,0,0,1,0,0,,,0.0,,
749,m4.2022-07-14.maze_trial3,140.0,78.26363106796116,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.8666666666666667,0.0,0.23333333333333334,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.26666666666666666,0.13333333333333333,0.0,0.1,0.1,0.0,0.06666666666666667,0.2,0.1,0.3333333333333333,0.26666666666666666,0.0,0.0,0.1,0.0,0.3,0.03333333333333333,0.0,0.13333333333333333,0.06666666666666667,0.03333333333333333,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.0,0.03333333333333333,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.2,0.0,0.0,0.0,0.0,0.13333333333333333,0.7,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.06666666666666667,1.2322140435739726,0.18355996430711444,1.2667614204812787,0.20383333333333334,0.7196120252650097,0.5183985640546351,279.9907115105006,5.6545203e-05,3.29297e-05,0.083883114,1.7686764999999996e-05,2.6894933e-05,8.065688e-11,2.2881899000000003e-05,1.0164303400000002e-10,1.3112989e-05,0.9121571,0.0037897343287000007,0.0,1,0,0,0,0,0.07565554143070385,,,,
750,m4.2022-07-14.maze_trial3,141.0,78.76355339805825,0.0,0.0,0.0,0.3333333333333333,0.03333333333333333,1.1333333333333333,0.0,0.36666666666666664,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.2,0.06666666666666667,0.0,0.2,0.23333333333333334,0.0,0.2,0.06666666666666667,0.06666666666666667,0.2,0.13333333333333333,0.0,0.0,0.1,0.0,0.06666666666666667,0.0,0.0,0.36666666666666664,0.13333333333333333,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.03333333333333333,0.1,0.03333333333333333,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.0,0.03333333333333333,0.16666666666666666,0.0,0.0,0.03333333333333333,0.0,0.26666666666666666,0.5,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.03333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.03333333333333333,1.2083807102406394,0.18000000000000005,1.2667614204812787,0.18000000000000005,0.6928025720886478,0.5174738815259897,262.8832295934088,5.6545203e-05,3.29297e-05,0.083883114,1.7686764999999996e-05,2.6894933e-05,8.065688e-11,2.2881899000000003e-05,1.0164303400000002e-10,1.3112989e-05,0.9121571,0.0037897343287000007,0.0,1,0,0,0,0,0.07565554143070385,,,,
751,m4.2022-07-14.maze_trial3,142.0,79.26347572815534,0.0,0.0,0.0,0.3,0.23333333333333334,0.6,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.06666666666666667,0.03333333333333333,0.16666666666666666,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.13333333333333333,0.0,0.06666666666666667,0.1,0.06666666666666667,0.23333333333333334,0.06666666666666667,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.1,0.06666666666666667,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.1,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.06666666666666667,0.0,0.1,0.0,0.06666666666666667,0.3333333333333333,0.0,0.06666666666666667,0.0,0.0,0.16666666666666666,0.43333333333333335,0.0,0.03333333333333333,0.13333333333333333,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,0.0,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.03333333333333333,1.2083807102406394,0.18000000000000005,1.2667614204812787,0.18000000000000005,0.6994916592622787,0.5214232211663458,263.1899130228665,5.6545203e-05,3.29297e-05,0.083883114,1.7686764999999996e-05,2.6894933e-05,8.065688e-11,2.2881899000000003e-05,1.0164303400000002e-10,1.3112989e-05,0.9121571,0.0037897343287000007,0.0,1,0,0,0,0,0.07565554143070385,,,,
752,m4.2022-07-14.maze_trial3,143.0,79.76339805825243,0.0,0.0,0.0,0.26666666666666666,0.06666666666666667,0.7333333333333333,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.0,0.2,0.16666666666666666,0.0,0.16666666666666666,0.2,0.13333333333333333,0.23333333333333334,0.03333333333333333,0.0,0.0,0.0,0.0,0.16666666666666666,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.1,0.03333333333333333,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.06666666666666667,0.23333333333333334,0.06666666666666667,0.0,0.1,0.0,0.0,0.2,0.0,0.03333333333333333,0.06666666666666667,0.0,0.13333333333333333,0.7,0.0,0.0,0.03333333333333333,0.06666666666666667,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.0,0.0,0.0,1.1918807102406395,0.1993212631441744,1.2597614204812788,0.2016854497287014,0.700646457180135,0.5334414394811007,311.62120689265856,5.6545203e-05,3.29297e-05,0.083883114,1.7686764999999996e-05,2.6894933e-05,8.065688e-11,2.2881899000000003e-05,1.0164303400000002e-10,1.3112989e-05,0.9121571,0.0037897343287000007,0.0,1,0,0,0,0,0.07565554143070385,,,,
753,m4.2022-07-14.maze_trial3,144.0,80.26332038834951,0.0,0.0,0.0,0.16666666666666666,0.0,0.13333333333333333,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.26666666666666666,0.03333333333333333,0.0,0.2,0.0,0.16666666666666666,0.13333333333333333,0.0,0.23333333333333334,0.13333333333333333,0.03333333333333333,0.4666666666666667,0.13333333333333333,0.0,0.0,0.03333333333333333,0.0,0.06666666666666667,0.0,0.0,0.2,0.03333333333333333,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.0,0.0,0.03333333333333333,0.26666666666666666,0.03333333333333333,0.0,0.06666666666666667,0.0,0.06666666666666667,0.13333333333333333,0.0,0.0,0.06666666666666667,0.0,0.1,0.43333333333333335,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.16666666666666666,0.06666666666666667,0.0,0.03333333333333333,1.095714043573973,0.2932818557187019,1.1911058790505749,0.29450000000000015,0.6840669070125511,0.6233098959418609,338.34264778140084,3.791078221333333e-05,2.3942049899999997e-05,0.08366322766666666,1.776401066666667e-05,2.0967384266666665e-05,8.97398935e-11,1.4502225276333333e-05,1.6341008953333333e-10,1.2657905433333333e-05,0.9123867433333335,0.003822284389093626,0.0,1,0,0,0,0,0.07565554143070385,,,,
754,m4.2022-07-14.maze_trial3,145.0,80.7632427184466,0.0,0.0,0.0,0.03333333333333333,0.0,0.16666666666666666,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.13333333333333333,0.03333333333333333,0.06666666666666667,0.13333333333333333,0.0,0.2,0.06666666666666667,0.0,0.4666666666666667,0.1,0.03333333333333333,0.4666666666666667,0.06666666666666667,0.0,0.0,0.03333333333333333,0.0,0.1,0.03333333333333333,0.0,0.1,0.06666666666666667,0.0,0.23333333333333334,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.2,0.03333333333333333,0.03333333333333333,0.0,0.0,0.03333333333333333,0.2,0.0,0.0,0.23333333333333334,0.0,0.06666666666666667,0.1,0.0,0.06666666666666667,0.03333333333333333,0.0,0.0,0.26666666666666666,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.1,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.03333333333333333,0.0,0.03333333333333333,0.9470315139806131,0.4372693356116663,1.0183170466610925,0.44350000000000006,0.675721064019086,0.768513295291739,151.41139300141265,8.488887166666667e-06,0.0005736734725,0.08183321666666667,1.907322333333333e-05,0.0003664458758333333,1.0601654083333333e-10,2.3548572185666668e-08,0.0014978713084155336,1.6876094499999997e-05,0.9118357933333333,0.00384853748366241,3.0,0,0,0,1,0,,,,0.0,
755,m4.2022-07-14.maze_trial3,146.0,81.26316504854368,0.0,0.0,0.0,0.06666666666666667,0.0,0.03333333333333333,0.0,0.2,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.2,0.0,0.1,0.13333333333333333,0.0,0.2,0.1,0.13333333333333333,0.43333333333333335,0.1,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.23333333333333334,0.03333333333333333,0.23333333333333334,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.1,0.06666666666666667,0.03333333333333333,0.0,0.0,0.03333333333333333,0.36666666666666664,0.0,0.0,0.03333333333333333,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.03333333333333333,0.0,0.13333333333333333,0.43333333333333335,0.06666666666666667,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.06666666666666667,0.0,0.0,0.03333333333333333,0.7860665395430025,0.5446112895474496,0.8573520722234821,0.6268333333333334,0.6000229185214998,0.8617241650695192,280.809446062104,2.0081761627524e-05,0.00364295032,0.06724753385,2.5510511499999997e-05,0.0019305278627076798,1.0419470800000001e-10,0.00047153641703480257,0.010836545250000001,4.47828513e-05,0.9117349299999999,0.0040456010716353515,0.0,1,0,0,0,0,0.0,,,,
756,m4.2022-07-14.maze_trial3,147.0,81.76308737864079,0.0,0.0,0.0,0.06666666666666667,0.0,0.16666666666666666,0.0,0.06666666666666667,0.0,0.0,0.0,0.03333333333333333,0.0,0.06666666666666667,0.2,0.16666666666666666,0.0,0.1,0.23333333333333334,0.0,0.0,0.23333333333333334,0.03333333333333333,0.0,0.26666666666666666,0.0,0.0,0.03333333333333333,0.0,0.13333333333333333,0.0,0.0,0.1,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.1,0.26666666666666666,0.0,0.0,0.2,0.0,0.0,0.1,0.0,0.1,0.03333333333333333,0.0,0.26666666666666666,0.8,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.6790317258533867,0.5194294539089003,0.7503172585338663,0.6589248677518614,0.5174347309897068,0.8312527433942091,223.9614185111462,2.0227524e-10,0.0058299424,0.0012357185,3.053563e-05,1.4270768e-09,6.134695e-11,0.0047153635,0.027480414,7.075275e-05,0.9534694599999999,0.007167811529301016,3.0,0,0,0,1,0,,,,0.0,
757,m4.2022-07-14.maze_trial3,148.0,82.26300970873787,0.0,0.0,0.0,0.03333333333333333,0.0,0.4666666666666667,0.0,0.1,0.03333333333333333,0.0,0.0,0.0,0.0,0.1,0.26666666666666666,0.3,0.03333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.06666666666666667,0.16666666666666666,0.03333333333333333,0.0,0.06666666666666667,0.0,0.0,0.03333333333333333,0.0,0.06666666666666667,0.06666666666666667,0.0,0.06666666666666667,0.13333333333333333,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.1,0.03333333333333333,0.0,0.0,0.13333333333333333,0.23333333333333334,0.0,0.0,0.1,0.0,0.06666666666666667,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.13333333333333333,0.6333333333333333,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.1,0.03333333333333333,0.03333333333333333,0.0,0.6323333333333334,0.48684216710508477,0.6709521993471463,0.6323333333333334,0.5025669963335463,0.7822773040388395,203.84787453433756,2.0227524e-10,0.0058299424,0.0012357185,3.053563e-05,1.4270768e-09,6.134695e-11,0.0047153635,0.027480414,7.075275e-05,0.9534694599999999,0.007167811529301016,0.0,1,0,0,0,0,0.0,,,,
