,trial_unique_ID,spk_bin,time,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,distance_to_goal,distance_to_goal,distance_to_goal,distance_to_goal,centroid_position,centroid_position,head_direction,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,cluster,cluster,cluster,cluster,cluster,cluster,fr_distance_for_cluster,fr_distance_for_cluster,fr_distance_for_cluster,fr_distance_for_cluster,fr_distance_for_cluster
1755,m4.2022-07-17.maze_trial67,3587.0,1797.7723333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.0,0.23333333333333334,0.03333333333333333,0.26666666666666666,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.43333333333333335,0.03333333333333333,0.06666666666666667,0.23333333333333334,0.0,0.0,0.1,0.0,0.06666666666666667,0.03333333333333333,0.2,0.26666666666666666,0.3333333333333333,0.03333333333333333,0.26666666666666666,0.0,0.0,0.0,0.0,0.03333333333333333,2.056761420481278,0.5958409423117778,2.3059517756015984,0.72,1.2500856308241037,0.17749221683675961,152.38739140406236,0.00017923523,0.00018323876,0.0001815562,0.00018039206,0.00018788048,0.00018498165,0.00018702590999999997,0.00016936345,0.00016402774999999998,0.00018253355,0.99819976496,4.0,0,0,0,0,1,,,,,0.7408394779273384
1756,m4.2022-07-17.maze_trial67,3588.0,1798.2723333333333,0.03333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.16666666666666666,0.13333333333333333,0.23333333333333334,0.03333333333333333,0.06666666666666667,0.0,0.23333333333333334,0.06666666666666667,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.3333333333333333,0.06666666666666667,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.1,0.03333333333333333,0.23333333333333334,0.1,0.36666666666666664,0.0,0.03333333333333333,0.0,0.03333333333333333,0.03333333333333333,2.0530947538146114,0.5930701335382,2.3059517756015984,0.7163333333333333,1.2508238438544217,0.17590327509434378,130.58207416803845,0.00017923523,0.00018323876,0.0001815562,0.00018039206,0.00018788048,0.00018498165,0.00018702590999999997,0.00016936345,0.00016402774999999998,0.00018253355,0.99819976496,4.0,0,0,0,0,1,,,,,0.7408394779273384
1757,m4.2022-07-17.maze_trial67,3589.0,1798.772794642857,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.16666666666666666,0.06666666666666667,0.03333333333333333,0.16666666666666666,0.06666666666666667,0.1,0.16666666666666666,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.7,0.0,0.0,0.4,0.03333333333333333,0.06666666666666667,0.3,0.0,0.0,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.2,0.36666666666666664,0.13333333333333333,0.16666666666666666,0.26666666666666666,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,2.0347614204812783,0.5792160896703117,2.3059517756015984,0.698,1.2459163977124725,0.18216587576249105,125.89012789422291,0.00017923523,0.00018323876,0.0001815562,0.00018039206,0.00018788048,0.00018498165,0.00018702590999999997,0.00016936345,0.00016402774999999998,0.00018253355,0.99819976496,4.0,0,0,0,0,1,,,,,0.7408394779273384
1758,m4.2022-07-17.maze_trial67,3590.0,1799.2736843544328,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.23333333333333334,0.1,0.0,0.13333333333333333,0.03333333333333333,0.1,0.06666666666666667,0.23333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0666666666666667,0.0,0.0,0.3333333333333333,0.06666666666666667,0.06666666666666667,0.1,0.0,0.0,0.03333333333333333,0.0,0.06666666666666667,0.0,0.1,0.16666666666666666,0.26666666666666666,0.03333333333333333,0.43333333333333335,0.0,0.16666666666666666,0.0,0.0,0.0,2.0549280871479447,0.5944555379249888,2.3059517756015984,0.7181666666666666,1.2523325727502437,0.17080792530666017,147.52665698135772,0.00017923523,0.00018323876,0.0001815562,0.00018039206,0.00018788048,0.00018498165,0.00018702590999999997,0.00016936345,0.00016402774999999998,0.00018253355,0.99819976496,4.0,0,0,0,0,1,,,,,0.7408394779273384
1759,m4.2022-07-17.maze_trial67,3591.0,1799.7743963414637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.13333333333333333,0.0,0.03333333333333333,0.1,0.0,0.13333333333333333,0.1,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0333333333333334,0.0,0.0,0.3333333333333333,0.1,0.06666666666666667,0.2,0.0,0.03333333333333333,0.1,0.0,0.03333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.03333333333333333,0.36666666666666664,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,2.056761420481278,0.5949532435290621,2.3059517756015984,0.72,1.2523827253124404,0.1709797315948605,149.3269035228788,0.00017923523,0.00018323876,0.0001815562,0.00018039206,0.00018788048,0.00018498165,0.00018702590999999997,0.00016936345,0.00016402774999999998,0.00018253355,0.99819976496,4.0,0,0,0,0,1,,,,,0.7408394779273384
1760,m4.2022-07-17.maze_trial67,3592.0,1800.2666626016262,0.0,0.0,0.0,0.0,0.0,0.0,0.06896551724137931,0.0,0.06896551724137931,0.0,0.0,0.0,0.0,0.06896551724137931,0.034482758620689655,0.06896551724137931,0.0,0.13793103448275862,0.034482758620689655,0.034482758620689655,0.20689655172413793,0.10344827586206896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1379310344827587,0.0,0.0,0.3793103448275862,0.13793103448275862,0.034482758620689655,0.06896551724137931,0.0,0.0,0.0,0.0,0.13793103448275862,0.034482758620689655,0.10344827586206896,0.10344827586206896,0.20689655172413793,0.10344827586206896,0.27586206896551724,0.0,0.06896551724137931,0.0,0.034482758620689655,0.06896551724137931,2.0529683170330024,0.590219661151373,2.3059517756015984,0.7162068965517241,1.2520822583467508,0.17277259665110664,115.4913318280343,0.00017923523,0.00018323876,0.0001815562,0.00018039206,0.00018788048,0.00018498165000000003,0.00018702591,0.00016936344999999998,0.00016402775,0.00018253355,0.99819976496,4.0,0,0,0,0,1,,,,,0.7408394779273384
1761,m4.2022-07-17.maze_trial67,3593.0,1800.7589288617887,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.1,0.03333333333333333,0.06666666666666667,0.0,0.23333333333333334,0.03333333333333333,0.0,0.13333333333333333,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1666666666666667,0.0,0.0,0.43333333333333335,0.16666666666666666,0.03333333333333333,0.1,0.0,0.0,0.13333333333333333,0.0,0.0,0.03333333333333333,0.13333333333333333,0.3,0.1,0.1,0.16666666666666666,0.03333333333333333,0.13333333333333333,0.0,0.0,0.1,2.051261420481278,0.5916847291514113,2.272118442268265,0.7144999999999999,1.249799104871591,0.17526190919528264,124.35192148504676,0.00017923523,0.00018323876,0.0001815562,0.00018039206,0.00018788048,0.00018498165,0.00018702590999999997,0.00016936345,0.00016402774999999998,0.00018253355,0.99819976496,4.0,0,0,0,0,1,,,,,0.7408394779273384
1762,m4.2022-07-17.maze_trial67,3594.0,1801.2595386178864,0.0,0.0,0.06666666666666667,0.1,0.0,0.0,0.0,0.03333333333333333,0.06666666666666667,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.1,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.1,0.06666666666666667,0.23333333333333334,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.4,0.0,0.0,0.6,0.03333333333333333,0.1,0.0,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.16666666666666666,0.06666666666666667,0.23333333333333334,0.03333333333333333,0.1,0.0,0.03333333333333333,0.06666666666666667,2.014261420481278,0.5669944907457889,2.270951775601598,0.6775,1.2405644287570488,0.20251593362710235,59.27463586262326,0.00017923523,0.00018323876,0.0001815562,0.00018039206,0.00018788048,0.00018498165,0.00018702590999999997,0.00016936345,0.00016402774999999998,0.00018253355,0.99819976496,4.0,0,0,0,0,1,,,,,0.7408394779273384
1763,m4.2022-07-17.maze_trial67,3595.0,1801.7751666666666,0.0,0.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.04,0.0,0.08,0.0,0.12,0.16,0.08,0.04,0.08,0.12,0.0,0.2,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.4,0.0,0.0,0.84,0.0,0.04,0.04,0.16,0.04,0.0,0.0,0.04,0.2,0.24,0.36,0.16,0.04,0.24,0.04,0.2,0.0,0.04,0.04,1.889761420481278,0.5418995670752941,2.193951775601598,0.5706,1.2234974802715157,0.3176523043882097,75.34200393466922,0.001021008806,0.000470710552,0.71856219924,0.000615533932,0.00031340834399999997,0.00052078441,0.00016292761399999998,4.87776044e-05,0.00029672419,0.000369220998,0.2776187043095999,4.0,0,0,0,0,1,,,,,0.7408394779273384
1764,m4.2022-07-17.maze_trial67,3596.0,1802.2427537441165,0.0,0.0,0.05263157894736842,0.0,0.0,0.10526315789473684,0.0,0.0,0.05263157894736842,0.0,0.0,0.05263157894736842,0.0,0.05263157894736842,0.0,0.10526315789473684,0.0,0.21052631578947367,0.05263157894736842,0.0,0.15789473684210525,0.21052631578947367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.8421052631578947,0.0,0.0,0.8947368421052632,0.0,0.0,0.0,0.10526315789473684,0.05263157894736842,0.0,0.10526315789473684,0.05263157894736842,0.15789473684210525,0.21052631578947367,0.3157894736842105,0.15789473684210525,0.10526315789473684,0.10526315789473684,0.05263157894736842,0.10526315789473684,0.0,0.3157894736842105,0.0,1.790445631007594,0.5473020965063471,2.0946359861279134,0.6263157894736842,1.2339201226055503,0.41978411748714056,41.71111485465774,0.0011794109805263158,0.0005211714494736843,0.9018149863157895,0.0006861982935925789,0.0003352204952631579,0.0005751040473684211,0.0001492708332105263,1.7650790994173683e-05,0.0003608932894736842,0.00040542684684210525,0.0939546666574658,4.0,0,0,0,0,1,,,,,0.7408394779273384
1765,m4.2022-07-17.maze_trial67,3597.0,1802.7399650053023,0.0,0.08695652173913043,0.17391304347826086,0.13043478260869565,0.0,0.13043478260869565,0.0,0.0,0.17391304347826086,0.043478260869565216,0.0,0.0,0.0,0.043478260869565216,0.13043478260869565,0.21739130434782608,0.0,0.17391304347826086,0.08695652173913043,0.043478260869565216,0.13043478260869565,0.21739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,0.6086956521739131,0.0,0.0,0.6086956521739131,0.043478260869565216,0.043478260869565216,0.0,0.0,0.043478260869565216,0.0,0.0,0.17391304347826086,0.043478260869565216,0.17391304347826086,0.30434782608695654,0.13043478260869565,0.13043478260869565,0.17391304347826086,0.0,0.17391304347826086,0.0,0.08695652173913043,0.043478260869565216,1.738949844702099,0.5440280898222383,2.0431401998224183,0.6580664251515806,1.2293428232030579,0.47712747664939276,109.44769422388846,0.00024266903,0.00013584454,0.96765226,1.8378259e-08,0.00016296383,4.17451e-05,1.1891111e-05,4.4548893e-09,0.0009188031,0.00021703861,0.030616761845851603,1.0,0,1,0,0,0,,1.570275299540279,,,
1766,m4.2022-07-17.maze_trial67,3598.0,1803.2659680098975,0.0,0.0,0.043478260869565216,0.043478260869565216,0.0,0.08695652173913043,0.0,0.043478260869565216,0.0,0.17391304347826086,0.0,0.043478260869565216,0.0,0.17391304347826086,0.34782608695652173,0.13043478260869565,0.2608695652173913,0.13043478260869565,0.08695652173913043,0.17391304347826086,0.21739130434782608,0.34782608695652173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.13043478260869565,0.21739130434782608,0.17391304347826086,0.0,0.7391304347826086,0.0,0.0,0.391304347826087,0.08695652173913043,0.13043478260869565,0.0,0.0,0.08695652173913043,0.043478260869565216,0.0,0.30434782608695654,0.13043478260869565,0.13043478260869565,0.2608695652173913,0.13043478260869565,0.17391304347826086,0.13043478260869565,0.0,0.043478260869565216,0.13043478260869565,0.08695652173913043,0.30434782608695654,1.6204737358166665,0.474535149203104,1.8956744639595393,0.6283343685036139,1.1160711932023877,0.5260039576432731,308.2889683777874,0.00039726897956521734,0.0006363701539130435,0.9061065243478261,1.0218021034782608e-08,7.794291127895653e-05,1.9966074976000003e-05,0.008320946183521739,5.110278659923043e-05,0.037879871047826086,0.0001226446195652174,0.04638735267690737,1.0,0,1,0,0,0,,1.570275299540279,,,
1767,m4.2022-07-17.maze_trial67,3599.0,1803.7540798688512,0.0,0.0,0.08695652173913043,0.08695652173913043,0.0,0.17391304347826086,0.043478260869565216,0.043478260869565216,0.17391304347826086,0.0,0.0,0.0,0.0,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.2608695652173913,0.17391304347826086,0.0,0.043478260869565216,0.043478260869565216,0.5217391304347826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.13043478260869565,0.08695652173913043,0.08695652173913043,0.0,0.43478260869565216,0.0,0.0,0.5652173913043478,0.043478260869565216,0.21739130434782608,0.0,0.08695652173913043,0.043478260869565216,0.0,0.0,0.2608695652173913,0.5217391304347826,0.13043478260869565,0.17391304347826086,0.2608695652173913,0.08695652173913043,0.043478260869565216,0.08695652173913043,0.08695652173913043,0.043478260869565216,0.0,0.0,1.5122542477993448,0.37662905039932254,1.6897987191455428,0.5197826086956521,1.0121441979599446,0.5298298626997979,273.4570371793902,0.0005389856,0.0010951853,0.8496895999999999,2.7378029e-09,7.069118e-09,1.968704e-09,0.01593758,9.7942924e-05,0.07176085,3.6116795e-05,0.060843727605375146,1.0,0,1,0,0,0,,1.570275299540279,,,
1768,m4.2022-07-17.maze_trial67,3600.0,1804.2594160125589,0.0,0.038461538461538464,0.11538461538461539,0.15384615384615385,0.0,0.15384615384615385,0.038461538461538464,0.0,0.0,0.038461538461538464,0.0,0.11538461538461539,0.0,0.0,0.07692307692307693,0.07692307692307693,0.19230769230769232,0.15384615384615385,0.07692307692307693,0.038461538461538464,0.15384615384615385,0.6538461538461539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.11538461538461539,0.0,0.7307692307692307,0.038461538461538464,0.0,0.5,0.038461538461538464,0.0,0.0,0.07692307692307693,0.0,0.0,0.038461538461538464,0.23076923076923078,0.5384615384615384,0.19230769230769232,0.11538461538461539,0.15384615384615385,0.11538461538461539,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.038461538461538464,0.07692307692307693,0.038461538461538464,1.3718477152684052,0.24914322903875075,1.5040893198441958,0.34942307692307695,0.8596481493587979,0.5144204696166077,275.38817247102736,0.00021518794653846153,0.0002968739565384615,0.09804133932824463,1.620738103846154e-09,2.957424453846154e-09,5.32421823076923e-09,0.001955834990769231,0.8370580857220001,0.008280111638378577,4.1688644239807695e-06,0.05414838765072583,1.0,0,1,0,0,0,,1.570275299540279,,,
1769,m4.2022-07-17.maze_trial67,3601.0,1804.7711632653063,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.125,0.0,0.0,0.0,0.16666666666666666,0.125,0.08333333333333333,0.16666666666666666,0.20833333333333334,0.0,0.125,0.125,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.041666666666666664,0.041666666666666664,1.0833333333333333,0.041666666666666664,0.0,0.375,0.0,0.041666666666666664,0.0,0.08333333333333333,0.041666666666666664,0.041666666666666664,0.0,0.25,0.4166666666666667,0.2916666666666667,0.3333333333333333,0.16666666666666666,0.041666666666666664,0.041666666666666664,0.0,0.041666666666666664,0.0,0.125,0.125,1.3386426074356592,0.216697616410492,1.454404345726099,0.302152281758685,0.823016808083315,0.5030782121148286,231.91269420442134,0.00017295347,0.00019274639,2.6184932e-07,1.475034e-09,2.4211166e-09,5.761893999999999e-09,0.00013212912,0.9462268000000001,1.5330341e-08,1.7430444999999998e-09,0.05327508243924983,1.0,0,1,0,0,0,,1.570275299540279,,,
1770,m4.2022-07-17.maze_trial67,3602.0,1805.2572590266875,0.0,0.07692307692307693,0.038461538461538464,0.19230769230769232,0.0,0.15384615384615385,0.0,0.038461538461538464,0.0,0.07692307692307693,0.0,0.0,0.0,0.15384615384615385,0.23076923076923078,0.2692307692307692,0.19230769230769232,0.11538461538461539,0.038461538461538464,0.11538461538461539,0.11538461538461539,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.038461538461538464,0.0,0.2692307692307692,0.0,0.0,0.23076923076923078,0.038461538461538464,0.11538461538461539,0.0,0.0,0.11538461538461539,0.0,0.0,0.34615384615384615,0.5384615384615384,0.11538461538461539,0.23076923076923078,0.3076923076923077,0.23076923076923078,0.07692307692307693,0.038461538461538464,0.11538461538461539,0.15384615384615385,0.07692307692307693,0.038461538461538464,1.3088953529422023,0.20198348596435028,1.3509905305023624,0.2705335775491507,0.8627967507275389,0.42366232229863804,192.74188099234973,0.00014586310269230768,0.00016481508134615384,6.991736758461538e-06,1.2433384615384614e-09,2.100859753846154e-09,6.475764606692308e-06,0.00011714861038461538,0.9553651730769231,4.791205660038462e-06,1.4511249365384617e-09,0.04418873662630545,1.0,0,1,0,0,0,,1.570275299540279,,,
1771,m4.2022-07-17.maze_trial67,3603.0,1805.7619521193094,0.0,0.0,0.038461538461538464,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.038461538461538464,0.15384615384615385,0.19230769230769232,0.038461538461538464,0.07692307692307693,0.07692307692307693,0.0,0.15384615384615385,0.6538461538461539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.038461538461538464,0.07692307692307693,0.0,0.5384615384615384,0.038461538461538464,0.0,0.46153846153846156,0.038461538461538464,0.15384615384615385,0.0,0.038461538461538464,0.0,0.0,0.038461538461538464,0.19230769230769232,0.5,0.11538461538461539,0.07692307692307693,0.23076923076923078,0.07692307692307693,0.11538461538461539,0.0,0.038461538461538464,0.038461538461538464,0.0,0.15384615384615385,1.1741499410098704,0.18661357722509234,1.2054758878007994,0.21423076923076917,0.8608035047027289,0.2963729592373255,200.02534040832904,3.208356e-05,4.7503585e-05,3.5257264e-05,2.702172e-10,7.55781e-10,3.3649776e-05,5.423047000000001e-05,0.99374634,2.4849882e-05,2.2506277e-10,0.0060260842119390645,1.0,0,1,0,0,0,,1.570275299540279,,,
1772,m4.2022-07-17.maze_trial67,3604.0,1806.2738596938777,0.0,0.0,0.16666666666666666,0.0,0.0,0.08333333333333333,0.0,0.041666666666666664,0.0,0.041666666666666664,0.0,0.16666666666666666,0.0,0.08333333333333333,0.25,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.2916666666666667,0.041666666666666664,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.0,0.25,0.0,0.0,0.3333333333333333,0.0,0.041666666666666664,0.0,0.041666666666666664,0.041666666666666664,0.0,0.0,0.2916666666666667,0.25,0.08333333333333333,0.08333333333333333,0.4166666666666667,0.16666666666666666,0.2916666666666667,0.125,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.16666666666666666,1.042743866013813,0.21037936641031854,1.0711029501189262,0.2930310846898265,0.8370202271390155,0.1844476108265226,243.54510568158693,3.306400533333333e-05,3.1295790333333335e-05,3.4037029999999995e-05,1.9331249333333333e-10,3.5692082e-10,2.277732533333333e-05,2.968549e-05,0.9954951799999999,2.2340599333333335e-05,1.5927515e-10,0.004331619050158257,1.0,0,1,0,0,0,,1.570275299540279,,,
1773,m4.2022-07-17.maze_trial67,3605.0,1806.7622534013606,0.0,0.0,0.16666666666666666,0.041666666666666664,0.0,0.041666666666666664,0.0,0.0,0.041666666666666664,0.041666666666666664,0.0,0.0,0.0,0.08333333333333333,0.16666666666666666,0.125,0.08333333333333333,0.0,0.08333333333333333,0.041666666666666664,0.20833333333333334,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.25,0.0,0.0,0.5,0.041666666666666664,0.041666666666666664,0.0,0.0,0.041666666666666664,0.0,0.041666666666666664,0.08333333333333333,0.4166666666666667,0.16666666666666666,0.041666666666666664,0.25,0.08333333333333333,0.125,0.041666666666666664,0.0,0.041666666666666664,0.08333333333333333,0.08333333333333333,0.91419035512032,0.1882506099711662,0.9562855326804799,0.21999999999999995,0.7281739294806933,0.15343575002040116,272.29368313859925,2.594625525e-05,2.788574125e-05,3.285359841666667e-05,2.0634578750000002e-10,2.3048580833333335e-10,1.9750462083333334e-05,1.819333666666667e-05,0.9967314416666667,2.4645127833333334e-05,1.6760653916666669e-10,0.0031192832073952126,1.0,0,1,0,0,0,,1.570275299540279,,,
1774,m4.2022-07-17.maze_trial67,3606.0,1807.2638469387757,0.0,0.038461538461538464,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.11538461538461539,0.0,0.0,0.23076923076923078,0.07692307692307693,0.0,0.038461538461538464,0.11538461538461539,0.07692307692307693,0.19230769230769232,0.5769230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.34615384615384615,0.038461538461538464,0.0,0.38461538461538464,0.11538461538461539,0.15384615384615385,0.0,0.038461538461538464,0.07692307692307693,0.0,0.0,0.15384615384615385,0.34615384615384615,0.15384615384615385,0.07692307692307693,0.23076923076923078,0.038461538461538464,0.038461538461538464,0.07692307692307693,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.7634211243510891,0.2148598831153814,0.8055163019112489,0.2907692307692307,0.5814611363652067,0.15168704685339693,277.99840852757546,9.802110007692307e-05,8.982267153846154e-05,8.837066707692307e-05,2.7216512692307695e-10,3.8529821153846153e-10,1.4865081927640002e-05,5.241208307692307e-05,0.9850605369230769,6.375695753846154e-05,2.1721480846153845e-10,0.014532213641009591,1.0,0,1,0,0,0,,1.570275299540279,,,
