,trial_unique_ID,spk_bin,time,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,distance_to_goal,distance_to_goal,distance_to_goal,distance_to_goal,centroid_position,centroid_position,head_direction,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,cluster,cluster,cluster,cluster,cluster,cluster,fr_distance_for_cluster,fr_distance_for_cluster,fr_distance_for_cluster,fr_distance_for_cluster,fr_distance_for_cluster
1431,m4.2022-07-05.maze_trial61,3052.0,1530.26882647585,0.0,0.06666666666666667,0.06666666666666667,0.23333333333333334,0.06666666666666667,0.0,0.1,0.13333333333333333,0.2,0.23333333333333334,0.0,0.2,0.23333333333333334,0.2,0.2,0.0,0.13333333333333333,0.2,0.06666666666666667,0.16666666666666666,0.03333333333333333,0.03333333333333333,0.26666666666666666,0.1,0.13333333333333333,0.03333333333333333,0.0,0.16666666666666666,0.03333333333333333,0.03333333333333333,0.1,0.06666666666666667,0.0,0.03333333333333333,0.1,0.3,0.0,0.0,0.03333333333333333,0.23333333333333334,0.03333333333333333,0.06666666666666667,0.2,0.13333333333333333,0.0,0.1,0.0,0.06666666666666667,0.0,0.1,0.06666666666666667,0.0,0.4666666666666667,0.0,0.0,0.23333333333333334,0.16666666666666666,0.03333333333333333,0.03333333333333333,0.36666666666666664,0.0,0.0,0.0,0.0,0.1,0.16666666666666666,0.0,0.13333333333333333,0.1,0.03333333333333333,0.0,0.0,0.0,0.1,0.1,0.0,0.06666666666666667,0.13333333333333333,0.03333333333333333,0.06666666666666667,0.0,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.0,0.0,0.06666666666666667,0.0,0.0,0.16666666666666666,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1695791027606928,0.6181208554669257,1.701752684167815,0.8654999999999997,0.4960755556498996,0.5547563202271882,47.02240917113294,9.918412e-10,0.49527845,0.00047429523,2.4136981e-09,3.4089723e-08,4.810539e-09,0.00024965167,0.32087734,0.12387166,1.2770592e-09,0.059248559517139365,2.0,0,0,1,0,0,,,1.1104354677026003,,
1432,m4.2022-07-05.maze_trial61,3053.0,1530.7686884259813,0.0,0.03333333333333333,0.13333333333333333,0.06666666666666667,0.0,0.03333333333333333,0.2,0.03333333333333333,0.26666666666666666,0.06666666666666667,0.0,0.1,0.13333333333333333,0.16666666666666666,0.1,0.06666666666666667,0.16666666666666666,0.23333333333333334,0.03333333333333333,0.0,0.06666666666666667,0.0,0.16666666666666666,0.0,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.4666666666666667,0.03333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.13333333333333333,0.03333333333333333,0.23333333333333334,0.03333333333333333,0.0,0.0,0.43333333333333335,0.03333333333333333,0.3333333333333333,0.06666666666666667,0.03333333333333333,0.0,0.03333333333333333,0.0,0.1,0.03333333333333333,0.06666666666666667,0.13333333333333333,0.0,0.06666666666666667,0.0,0.0,0.4666666666666667,0.2,0.0,0.0,0.5,0.0,0.03333333333333333,0.06666666666666667,0.0,0.03333333333333333,0.13333333333333333,0.0,0.13333333333333333,0.26666666666666666,0.06666666666666667,0.1,0.0,0.06666666666666667,0.0,0.03333333333333333,0.0,0.06666666666666667,0.13333333333333333,0.03333333333333333,0.1,0.0,0.0,0.1,0.2,0.0,0.0,0.06666666666666667,0.0,0.0,0.16666666666666666,0.03333333333333333,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.03333333333333333,1.0440203887446502,0.5242480876199354,1.548798906770331,0.7402969576550864,0.49507864863015993,0.6795633044484696,29.91866489951745,4.512670333333333e-10,0.5391631583333333,0.00014457821333333334,1.0847421000000002e-09,7.713448162049999e-05,6.797413416666667e-09,6.302368e-05,0.33512210666666664,0.09780942666666667,5.486310333333333e-10,0.02762056307632571,2.0,0,0,1,0,0,,,1.1104354677026003,,
1433,m4.2022-07-05.maze_trial61,3054.0,1531.268601234568,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0,0.06666666666666667,0.23333333333333334,0.06666666666666667,0.3,0.06666666666666667,0.03333333333333333,0.2,0.16666666666666666,0.0,0.0,0.03333333333333333,0.2,0.13333333333333333,0.06666666666666667,0.2,0.06666666666666667,0.0,0.3,0.03333333333333333,0.0,0.06666666666666667,0.03333333333333333,0.23333333333333334,0.06666666666666667,0.0,0.2,0.1,0.0,0.06666666666666667,0.13333333333333333,0.4666666666666667,0.0,0.0,0.03333333333333333,0.16666666666666666,0.06666666666666667,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.1,0.0,0.03333333333333333,0.0,0.03333333333333333,0.16666666666666666,0.03333333333333333,0.13333333333333333,0.0,0.0,0.1,0.43333333333333335,0.0,0.0,0.36666666666666664,0.0,0.0,0.06666666666666667,0.03333333333333333,0.06666666666666667,0.16666666666666666,0.0,0.13333333333333333,0.2,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.2,0.1,0.06666666666666667,0.03333333333333333,0.0,0.03333333333333333,0.0,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.9208807102406398,0.42154311022069446,1.4004266491662178,0.5868333333333331,0.5214707058926134,0.8096827383272321,50.16365308236367,4.1788548e-10,0.524110068,0.000164479834,1.1446688105399998e-06,0.000114094556,6.968277687298e-05,1.5418908262892e-05,0.337056476,0.0555581911071142,0.04985142664176724,0.03305901708928656,2.0,0,0,1,0,0,,,1.1104354677026003,,
1434,m4.2022-07-05.maze_trial61,3055.0,1531.7685271604937,0.0,0.03333333333333333,0.1,0.13333333333333333,0.0,0.03333333333333333,0.1,0.03333333333333333,0.4,0.06666666666666667,0.0,0.2,0.06666666666666667,0.1,0.0,0.1,0.1,0.06666666666666667,0.06666666666666667,0.0,0.1,0.06666666666666667,0.03333333333333333,0.23333333333333334,0.0,0.03333333333333333,0.0,0.06666666666666667,0.0,0.0,0.26666666666666666,0.06666666666666667,0.0,0.13333333333333333,0.1,0.23333333333333334,0.0,0.0,0.0,0.2,0.13333333333333333,0.1,0.13333333333333333,0.1,0.0,0.03333333333333333,0.0,0.06666666666666667,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.0,0.13333333333333333,0.0,0.0,0.13333333333333333,0.4,0.03333333333333333,0.03333333333333333,0.36666666666666664,0.0,0.0,0.06666666666666667,0.0,0.03333333333333333,0.06666666666666667,0.0,0.0,0.06666666666666667,0.1,0.03333333333333333,0.0,0.0,0.03333333333333333,0.06666666666666667,0.0,0.1,0.13333333333333333,0.03333333333333333,0.1,0.1,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.06666666666666667,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9688807102406397,0.300902800288052,1.2528807102406394,0.4194999999999997,0.632481752185619,0.8719125062833073,92.9827748873565,1.32873959e-09,0.27674088207956665,0.0002725358263333333,1.6227614435966667e-06,0.000248450117,0.00020784177499999997,1.4620617e-10,0.26805133733333336,0.0023176327017451165,0.39284079339999994,0.05931890253063225,3.0,0,0,0,1,0,,,,0.3159031725853384,
1435,m4.2022-07-05.maze_trial61,3056.0,1532.2684530864199,0.0,0.13333333333333333,0.13333333333333333,0.03333333333333333,0.0,0.0,0.1,0.03333333333333333,0.36666666666666664,0.06666666666666667,0.03333333333333333,0.13333333333333333,0.1,0.2,0.0,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.06666666666666667,0.0,0.3,0.16666666666666666,0.0,0.03333333333333333,0.0,0.03333333333333333,0.06666666666666667,0.0,0.26666666666666666,0.06666666666666667,0.0,0.06666666666666667,0.13333333333333333,0.26666666666666666,0.0,0.0,0.03333333333333333,0.26666666666666666,0.13333333333333333,0.16666666666666666,0.13333333333333333,0.03333333333333333,0.0,0.03333333333333333,0.0,0.06666666666666667,0.06666666666666667,0.03333333333333333,0.13333333333333333,0.0,0.13333333333333333,0.0,0.0,0.1,0.6333333333333333,0.0,0.03333333333333333,0.16666666666666666,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.26666666666666666,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.03333333333333333,0.0,0.0,0.06666666666666667,0.03333333333333333,0.0,0.06666666666666667,0.3,0.13333333333333333,0.13333333333333333,0.0,0.06666666666666667,0.0,0.03333333333333333,0.03333333333333333,0.0,0.13333333333333333,0.03333333333333333,0.0,0.16666666666666666,0.03333333333333333,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.9192140435739731,0.1989298437130544,1.0842140435739729,0.25083333333333313,0.7972114798627595,0.8775517260141186,102.2455205481039,3.1311859067390004e-05,3.08836627e-05,0.00018510560266666668,2.8877850038589998e-05,0.0002816214036666667,0.00020500955599999998,1.1499837246666667e-10,0.13867211733333334,0.0034203957312000004,0.8052110413333333,0.051933635552995676,3.0,0,0,0,1,0,,,,0.3159031725853384,
1436,m4.2022-07-05.maze_trial61,3057.0,1532.7683790123456,0.0,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.1,0.0,0.06666666666666667,0.0,0.16666666666666666,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.03333333333333333,0.0,0.0,0.03333333333333333,0.1,0.16666666666666666,0.03333333333333333,0.13333333333333333,0.0,0.13333333333333333,0.1,0.13333333333333333,0.5333333333333333,0.2,0.03333333333333333,0.06666666666666667,0.13333333333333333,0.16666666666666666,0.0,0.0,0.03333333333333333,0.23333333333333334,0.03333333333333333,0.16666666666666666,0.26666666666666666,0.0,0.0,0.1,0.0,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.2,0.0,0.26666666666666666,0.0,0.0,0.03333333333333333,0.6666666666666666,0.0,0.03333333333333333,0.26666666666666666,0.0,0.03333333333333333,0.03333333333333333,0.0,0.03333333333333333,0.13333333333333333,0.0,0.1,0.13333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.03333333333333333,0.1,0.0,0.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7733807102406396,0.19851291824471978,0.936977537655301,0.25424060846898244,0.9483425100709685,0.8807666258757713,99.56210020973175,8.23221083e-05,8.098611950000001e-05,7.81500925e-05,7.79977495e-05,0.0001035965036,0.0001175375644,6.084434030000001e-11,0.06565399400000001,8.629526420000001e-05,0.9151470899999999,0.018572030537155625,3.0,0,0,0,1,0,,,,0.3159031725853384,
1437,m4.2022-07-05.maze_trial61,3058.0,1533.2683049382717,0.0,0.0,0.1,0.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.06666666666666667,0.0,0.0,0.03333333333333333,0.0,0.06666666666666667,0.0,0.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.0,0.13333333333333333,0.0,0.1,0.03333333333333333,0.1,0.0,0.06666666666666667,0.0,0.16666666666666666,0.5,0.13333333333333333,0.0,0.1,0.13333333333333333,0.1,0.0,0.0,0.03333333333333333,0.23333333333333334,0.1,0.2,0.3333333333333333,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.1,0.06666666666666667,0.1,0.1,0.3333333333333333,0.0,0.0,0.23333333333333334,0.2,0.03333333333333333,0.03333333333333333,0.4,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.2,0.0,0.1,0.03333333333333333,0.0,0.0,0.0,0.0,0.03333333333333333,0.16666666666666666,0.0,0.13333333333333333,0.06666666666666667,0.1,0.1,0.13333333333333333,0.06666666666666667,0.1,0.1,0.0,0.0,0.03333333333333333,0.06666666666666667,0.0,0.06666666666666667,0.13333333333333333,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.6598807102406394,0.2583268420048573,0.7827855326804798,0.3639436508138957,1.0605972650297169,0.8821343832396181,99.7845127780002,5.4694163e-05,7.7065895e-05,5.3654904999999994e-05,7.122367e-05,6.016046600000001e-05,5.8288624e-05,2.9099327e-11,0.0448553,5.0674058e-05,0.9464868,0.00823213818990065,1.0,0,1,0,0,0,,0.7112855326804798,,,
1438,m4.2022-07-05.maze_trial61,3059.0,1533.7682308641974,0.0,0.13333333333333333,0.1,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.16666666666666666,0.03333333333333333,0.16666666666666666,0.06666666666666667,0.2,0.03333333333333333,0.13333333333333333,0.16666666666666666,0.13333333333333333,0.06666666666666667,0.3,0.2,0.1,0.0,0.0,0.0,0.2,0.03333333333333333,0.03333333333333333,0.0,0.06666666666666667,0.0,0.13333333333333333,0.0,0.1,0.03333333333333333,0.1,0.03333333333333333,0.0,0.13333333333333333,0.0,0.0,0.2,0.6666666666666666,0.03333333333333333,0.06666666666666667,0.5666666666666667,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667,0.2,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.13333333333333333,0.1,0.06666666666666667,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.26666666666666666,0.03333333333333333,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.03333333333333333,0.5153013956071729,0.35550692954503105,0.638206218047013,0.47268425928287844,1.1923741386323963,0.8924260594250046,72.5102211206383,0.0001336860572,0.00014522108000000002,8.394654400000001e-05,0.000123790228,6.79011884e-05,0.021854145649599997,7.770361163973079e-05,0.01794212134737464,0.00011714511920000001,0.94947636,0.009977979174585584,1.0,0,1,0,0,0,,0.7112855326804798,,,
1439,m4.2022-07-05.maze_trial61,3060.0,1534.2681567901234,0.0,0.03333333333333333,0.13333333333333333,0.03333333333333333,0.0,0.0,0.03333333333333333,0.03333333333333333,0.2,0.0,0.0,0.0,0.03333333333333333,0.1,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.03333333333333333,0.06666666666666667,0.36666666666666664,0.06666666666666667,0.1,0.0,0.2,0.0,0.03333333333333333,0.2,0.03333333333333333,0.13333333333333333,0.4,0.13333333333333333,0.06666666666666667,0.0,0.0,0.0,0.2,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.2,0.0,0.06666666666666667,0.0,0.23333333333333334,0.1,0.03333333333333333,0.06666666666666667,0.0,0.1,0.0,0.0,0.2,0.8333333333333334,0.0,0.06666666666666667,0.6,0.0,0.0,0.0,0.0,0.03333333333333333,0.06666666666666667,0.0,0.1,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.0,0.0,0.03333333333333333,0.0,0.13333333333333333,0.13333333333333333,0.06666666666666667,0.03333333333333333,0.16666666666666666,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.1,0.0,0.3,0.0,0.03333333333333333,0.0,0.03333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.3765412012348478,0.3523747954832948,0.48009517756015985,0.39116666666666655,1.220477762862299,1.006091072356549,253.14186763729694,0.016516631572,0.00013827827806666668,8.927358033333335e-05,0.00011587200733333333,7.028442533333334e-05,0.05167119236666666,6.168279263333333e-05,9.907368013666666e-10,0.00013015371666666667,0.9221130293333334,0.00909360093689651,1.0,0,1,0,0,0,,0.7112855326804798,,,
1440,m4.2022-07-05.maze_trial61,3061.0,1534.7680827160495,0.0,0.0,0.06666666666666667,0.1,0.03333333333333333,0.03333333333333333,0.13333333333333333,0.16666666666666666,0.16666666666666666,0.06666666666666667,0.03333333333333333,0.1,0.1,0.13333333333333333,0.0,0.0,0.23333333333333334,0.1,0.1,0.1,0.06666666666666667,0.06666666666666667,0.1,0.1,0.0,0.06666666666666667,0.06666666666666667,0.23333333333333334,0.0,0.0,0.03333333333333333,0.1,0.03333333333333333,0.23333333333333334,0.23333333333333334,0.1,0.0,0.0,0.0,0.06666666666666667,0.03333333333333333,0.13333333333333333,0.16666666666666666,0.03333333333333333,0.03333333333333333,0.2,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.16666666666666666,1.2666666666666666,0.0,0.0,0.4,0.0,0.03333333333333333,0.06666666666666667,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.0,0.06666666666666667,0.1,0.3333333333333333,0.0,0.06666666666666667,0.03333333333333333,0.13333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.13333333333333333,0.0,0.1,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.22263967850401065,0.21872181421728482,0.2839285108934932,0.22805634918610393,1.08630964537442,1.06638442763877,273.34617111574363,0.0414779614,0.00010617462439999998,5.328087100000001e-05,8.3025502e-05,2.72737999304e-05,0.08256590200000001,3.9272071405558e-06,1.836519012e-10,7.143844e-05,0.865050352,0.01056066397187716,1.0,0,1,0,0,0,,0.7112855326804798,,,
1441,m4.2022-07-05.maze_trial61,3062.0,1535.2680086419753,0.0,0.03333333333333333,0.1,0.06666666666666667,0.03333333333333333,0.16666666666666666,0.03333333333333333,0.03333333333333333,0.26666666666666666,0.0,0.0,0.0,0.03333333333333333,0.1,0.0,0.0,0.06666666666666667,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.1,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.3,0.0,0.0,0.06666666666666667,0.0,0.0,0.16666666666666666,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.26666666666666666,0.1,0.06666666666666667,0.26666666666666666,0.0,0.0,0.13333333333333333,0.03333333333333333,0.06666666666666667,0.0,0.16666666666666666,0.1,0.0,0.0,0.0,0.0,0.3333333333333333,1.5,0.0,0.0,0.7,0.0,0.03333333333333333,0.1,0.0,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.03333333333333333,0.06666666666666667,0.0,0.0,0.16666666666666666,0.1,0.13333333333333333,0.0,0.0,0.03333333333333333,0.1,0.0,0.03333333333333333,0.03333333333333333,0.1,0.0,0.26666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.06666666666666667,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.1,0.0715,0.07149999999999997,0.0715,0.07149999999999997,0.9433355352560929,1.0603446075980103,264.97449039154253,0.049793605,0.00011147550999999998,3.6865185e-05,8.303033e-05,1.5899884e-08,0.09536927,2.0567593e-11,2.8534192e-10,4.825456e-05,0.84197456,0.012582923209206509,1.0,0,1,0,0,0,,0.7112855326804798,,,
1442,m4.2022-07-05.maze_trial61,3063.0,1535.567964197531,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.6666666666666666,0.0,0.0,0.5,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.878921240683138,1.06550369704244,260.6028372722815,,,,,,,,,,,,3.0,0,0,0,1,0,,,,0.0,
1443,m4.2022-07-05.maze_trial62,3093.0,1550.9202429805616,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.25,0.08333333333333333,0.0,0.0,0.08333333333333333,0.25,0.0,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.4166666666666667,0.08333333333333333,0.0,0.0,0.25,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.08333333333333333,0.16666666666666666,0.4166666666666667,0.16666666666666666,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.6666666666666666,0.0,0.0,0.08333333333333333,0.5,0.08333333333333333,0.16666666666666666,0.5,0.0,0.0,0.08333333333333333,0.0,0.25,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.0,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.0,0.16666666666666666,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.961714043573973,0.5520020830476883,2.319713619828425,0.6533333333333332,0.5019550293139019,0.5763656211475457,181.37840526607644,0.049793605,0.00011147551,3.6865185e-05,8.303033000000002e-05,1.5900794e-08,0.09536928,2.1476682e-11,2.86251e-10,4.825456e-05,0.84197456,0.012582913206478308,2.0,0,0,1,0,0,,,0.011666666666666714,,
1444,m4.2022-07-05.maze_trial62,3094.0,1551.2700766738662,0.0,0.0,0.26666666666666666,0.13333333333333333,0.0,0.0,0.06666666666666667,0.1,0.43333333333333335,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.1,0.13333333333333333,0.03333333333333333,0.0,0.03333333333333333,0.0,0.06666666666666667,0.1,0.1,0.13333333333333333,0.03333333333333333,0.06666666666666667,0.0,0.03333333333333333,0.23333333333333334,0.06666666666666667,0.1,0.03333333333333333,0.2,0.03333333333333333,0.0,0.23333333333333334,0.23333333333333334,0.36666666666666664,0.0,0.0,0.13333333333333333,0.06666666666666667,0.16666666666666666,0.26666666666666666,0.7333333333333333,0.16666666666666666,0.0,0.06666666666666667,0.0,0.03333333333333333,0.03333333333333333,0.1,0.06666666666666667,0.03333333333333333,1.2,0.0,0.0,0.13333333333333333,0.06666666666666667,0.0,0.1,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.03333333333333333,0.03333333333333333,0.13333333333333333,0.03333333333333333,0.0,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,0.13333333333333333,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9733807102406398,0.5542788107081127,2.3080469531617585,0.6649999999999998,0.5107289691290504,0.5647568054875631,137.65675836138266,0.049793605,0.00011147551,3.6865185e-05,8.303033e-05,1.5900794e-08,0.09536928000000001,2.1476682e-11,2.86251e-10,4.825456e-05,0.84197456,0.012582913206478308,2.0,0,0,1,0,0,,,0.011666666666666714,,
1445,m4.2022-07-05.maze_trial62,3095.0,1551.7698390928724,0.0,0.0,0.13333333333333333,0.06666666666666667,0.0,0.0,0.06666666666666667,0.03333333333333333,0.1,0.06666666666666667,0.0,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.0,0.0,0.03333333333333333,0.1,0.03333333333333333,0.06666666666666667,0.0,0.03333333333333333,0.0,0.03333333333333333,0.13333333333333333,0.06666666666666667,0.0,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.0,0.0,0.2,0.2,0.1,0.0,0.0,0.1,0.0,0.06666666666666667,0.23333333333333334,0.3,0.0,0.0,0.1,0.0,0.13333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.0,0.2,0.0,0.0,0.3333333333333333,0.06666666666666667,0.03333333333333333,0.13333333333333333,0.26666666666666666,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.1,0.0,0.06666666666666667,0.03333333333333333,0.1,0.06666666666666667,0.0,0.0,0.0,0.03333333333333333,0.06666666666666667,0.1,0.0,0.03333333333333333,0.06666666666666667,0.13333333333333333,0.0,0.06666666666666667,0.16666666666666666,0.0,0.0,0.06666666666666667,0.1,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.002714043573973,0.5635597220486546,2.2773104472430865,0.6950927248643505,0.5045342631669952,0.5368801663245475,161.62975688519955,0.019917449583348398,4.4601809854e-05,0.000145837896,0.110278514132,0.2798907543603176,0.21965279399999998,8.71017085906728e-05,1.50511032e-09,1.93070688376e-05,0.355486718,0.014476919935941445,1.0,0,1,0,0,0,,0.7895824024696958,,,
