,trial_unique_ID,spk_bin,time,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,distance_to_goal,distance_to_goal,distance_to_goal,distance_to_goal,centroid_position,centroid_position,head_direction,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,cluster,cluster,cluster,cluster,cluster,cluster,fr_distance_for_cluster,fr_distance_for_cluster,fr_distance_for_cluster,fr_distance_for_cluster,fr_distance_for_cluster
9,m4.2022-07-03.maze_trial1,9.0,11.778918224299066,0.0,0.0,0.03333333333333333,0.13333333333333333,0.16666666666666666,0.0,0.0,0.03333333333333333,0.06666666666666667,0.0,0.06666666666666667,0.3,0.03333333333333333,0.06666666666666667,0.2,0.16666666666666666,0.2,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.1,0.03333333333333333,0.16666666666666666,0.0,0.03333333333333333,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.13333333333333333,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.0,0.2,0.2,0.0,0.2,0.16666666666666666,0.0,0.06666666666666667,0.03333333333333333,0.0,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,0.06666666666666667,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,1.7470902279966547,1.0483746797599782,3.8423794390039987,1.44,1.2156621977801436,0.31447461180007946,201.0859241116709,5.554333e-07,0.00045842916,0.37986824,0.0040593953,0.00025991473,0.15048593,0.15090482,0.26219112,0.0014308918,0.0019318205,0.04840888307669999,1.0,0,1,0,0,0,,0.004666666666666597,,,
10,m4.2022-07-03.maze_trial1,10.0,12.278964953271027,0.03333333333333333,0.0,0.03333333333333333,0.06666666666666667,0.1,0.0,0.03333333333333333,0.0,0.0,0.0,0.06666666666666667,0.36666666666666664,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.1,0.1,0.06666666666666667,0.06666666666666667,0.03333333333333333,0.1,0.0,0.06666666666666667,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.3,0.03333333333333333,0.0,0.03333333333333333,0.0,0.06666666666666667,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.3333333333333333,0.4,0.0,0.23333333333333334,0.03333333333333333,0.0,0.1,0.03333333333333333,0.0,0.1,0.03333333333333333,0.03333333333333333,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.03333333333333333,0.0,0.0,0.0,1.7507980958981693,1.0525664475053225,3.837712772337332,1.4583333333333333,1.2167696748073709,0.2998414085612105,197.10055109541312,5.554333e-07,0.00045842916,0.37986824,0.0040593953,0.00025991473,0.15048593,0.15090482,0.26219112,0.0014308918,0.0019318205,0.04840888307669999,1.0,0,1,0,0,0,,0.004666666666666597,,,
11,m4.2022-07-03.maze_trial1,11.0,12.779055050955714,0.0,0.0,0.06666666666666667,0.03333333333333333,0.1,0.0,0.0,0.0,0.1,0.03333333333333333,0.06666666666666667,0.1,0.13333333333333333,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.03333333333333333,0.03333333333333333,0.16666666666666666,0.0,0.06666666666666667,0.0,0.06666666666666667,0.1,0.0,0.06666666666666667,0.06666666666666667,0.3,0.26666666666666666,0.0,0.03333333333333333,0.03333333333333333,0.1,0.03333333333333333,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.1,0.3,0.0,0.3333333333333333,0.13333333333333333,0.0,0.0,0.03333333333333333,0.0,0.26666666666666666,0.1,0.0,0.0,0.0,0.3333333333333333,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,0.5,0.0,0.03333333333333333,0.0,0.0,0.0,0.03333333333333333,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,0.13333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.16666666666666666,0.06666666666666667,0.03333333333333333,0.0,0.0,1.7765980535236143,1.0779222839584333,3.807379439003999,1.4931666666666668,1.23347627850882,0.28035101233045123,172.97001741099197,5.554333e-07,0.00045842916,0.37986824,0.0040593953,0.00025991473,0.15048593,0.15090482,0.26219112,0.0014308918,0.0019318205,0.04840888307669999,0.0,1,0,0,0,0,0.0,,,,
12,m4.2022-07-03.maze_trial1,12.0,13.279251256281407,0.0,0.0,0.06666666666666667,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.23333333333333334,0.26666666666666666,0.03333333333333333,0.03333333333333333,0.2,0.13333333333333333,0.03333333333333333,0.0,0.06666666666666667,0.03333333333333333,0.13333333333333333,0.0,0.13333333333333333,0.0,0.06666666666666667,0.16666666666666666,0.0,0.06666666666666667,0.06666666666666667,0.03333333333333333,0.1,0.0,0.03333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.0,0.26666666666666666,0.23333333333333334,0.0,0.26666666666666666,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.1,0.0,0.1,0.0,0.0,0.06666666666666667,0.03333333333333333,0.0,0.0,0.0,0.0,0.43333333333333335,0.0,0.03333333333333333,0.0,0.0,0.0,0.06666666666666667,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.1,0.03333333333333333,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.23333333333333334,0.1,0.0,0.0,0.0,1.7892377320276251,1.0854632702577776,3.807379439003999,1.5066666666666668,1.232571144749959,0.26110012801358135,191.5229240818661,5.554333e-07,0.00045842916,0.37986824,0.0040593953,0.00025991473,0.15048593,0.15090482,0.26219112,0.0014308918,0.0019318205,0.04840888307669999,1.0,0,1,0,0,0,,0.0,,,
13,m4.2022-07-03.maze_trial1,13.0,13.779452261306533,0.03333333333333333,0.0,0.06666666666666667,0.06666666666666667,0.03333333333333333,0.0,0.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.43333333333333335,0.03333333333333333,0.13333333333333333,0.1,0.06666666666666667,0.0,0.03333333333333333,0.13333333333333333,0.03333333333333333,0.13333333333333333,0.06666666666666667,0.03333333333333333,0.0,0.03333333333333333,0.1,0.0,0.13333333333333333,0.03333333333333333,0.13333333333333333,0.06666666666666667,0.0,0.03333333333333333,0.1,0.06666666666666667,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.26666666666666666,0.06666666666666667,0.0,0.4666666666666667,0.06666666666666667,0.0,0.03333333333333333,0.03333333333333333,0.0,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.0,0.06666666666666667,0.0,0.0,0.03333333333333333,0.03333333333333333,0.1,0.0,0.0,0.06666666666666667,0.0,0.2,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.5666666666666667,0.06666666666666667,0.0,0.03333333333333333,0.0,1.8417377320276251,1.1156221647328162,3.807379439003999,1.5591666666666666,1.2365975100217625,0.21460300373316699,195.80251803609207,5.554333e-07,0.00045842916,0.37986824,0.0040593953,0.00025991473,0.15048593,0.15090482,0.26219112,0.0014308918,0.0019318205,0.04840888307669999,1.0,0,1,0,0,0,,0.0,,,
14,m4.2022-07-03.maze_trial1,14.0,14.279653266331657,0.0,0.0,0.0,0.1,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.7666666666666667,0.1,0.13333333333333333,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.23333333333333334,0.06666666666666667,0.43333333333333335,0.0,0.23333333333333334,0.0,0.0,0.13333333333333333,0.0,0.03333333333333333,0.1,0.26666666666666666,0.1,0.0,0.06666666666666667,0.0,0.03333333333333333,0.0,0.06666666666666667,0.0,0.03333333333333333,0.0,0.0,0.4666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.06666666666666667,0.16666666666666666,0.3,0.03333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.13333333333333333,0.0,0.6333333333333333,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.06666666666666667,0.0,0.13333333333333333,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,0.3333333333333333,0.1,0.0,0.03333333333333333,0.0,1.8659043986942918,1.1302065186434194,3.807379439003999,1.5833333333333333,1.2297788921263721,0.18737770726038377,210.64035155970785,4.906262221333333e-05,0.000164944694,0.10133833390746667,0.0011268949182,0.00011115488946666666,0.040172843097666666,0.04028470033353333,0.069957480622,0.00042935616966666666,0.0005586896419999999,0.7458065391037867,1.0,0,1,0,0,0,,0.0,,,
15,m4.2022-07-03.maze_trial1,15.0,14.779854271356783,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.06666666666666667,0.03333333333333333,0.0,0.0,0.03333333333333333,0.03333333333333333,0.1,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.03333333333333333,0.06666666666666667,0.1,0.1,0.0,0.03333333333333333,0.0,0.0,0.13333333333333333,0.0,0.03333333333333333,0.06666666666666667,0.0,0.0,0.23333333333333334,0.16666666666666666,0.0,0.1,0.0,0.0,0.06666666666666667,0.03333333333333333,0.0,0.03333333333333333,0.06666666666666667,0.1,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.03333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.5,0.1,0.0,0.0,0.0,1.9025710653609584,1.1525623627379127,3.807379439003999,1.62,1.2293381922497195,0.16809209739954606,198.2094144175771,6.67016e-05,5.822307e-05,5.4731692e-05,6.0531143e-05,5.7060402e-05,5.8993315e-05,5.920227300000001e-05,5.433903e-05,6.5161395e-05,5.936933e-05,0.99940568675,0.0,1,0,0,0,0,0.0,,,,
16,m4.2022-07-03.maze_trial1,16.0,15.28005527638191,0.0,0.0,0.06666666666666667,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.06666666666666667,0.1,0.0,0.06666666666666667,0.1,0.06666666666666667,0.1,0.0,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.2,0.3333333333333333,0.0,0.03333333333333333,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.03333333333333333,0.0,0.13333333333333333,0.0,0.0,0.1,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.4666666666666667,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.16666666666666666,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.43333333333333335,0.03333333333333333,0.0,0.0,0.0,1.895237732027625,1.1480911939190142,3.807379439003999,1.6126666666666667,1.231119743020291,0.16681367214538684,201.8801220948167,6.67016e-05,5.822307e-05,5.4731692e-05,6.0531143e-05,5.7060402e-05,5.8993315e-05,5.920227300000001e-05,5.433903e-05,6.5161395e-05,5.936933e-05,0.99940568675,3.0,0,0,0,1,0,,,,0.0,
17,m4.2022-07-03.maze_trial1,17.0,15.780256281407036,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.03333333333333333,0.0,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.03333333333333333,0.06666666666666667,0.0,0.0,0.1,0.1,0.03333333333333333,0.0,0.0,0.1,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.03333333333333333,0.0,0.1,0.13333333333333333,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.13333333333333333,0.0,0.1,0.03333333333333333,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,0.03333333333333333,0.0,0.03333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.06666666666666667,0.03333333333333333,0.0,0.0,0.06666666666666667,0.03333333333333333,0.0,0.3,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.03333333333333333,0.0,0.0,0.0,1.9025710653609584,1.1525623627379127,3.807379439003999,1.62,1.2293919965751934,0.16090129514100135,209.62647908321748,6.67016e-05,5.822307e-05,5.4731692e-05,6.0531143e-05,5.7060402e-05,5.8993315e-05,5.920227300000001e-05,5.433903e-05,6.5161395e-05,5.936933e-05,0.99940568675,0.0,1,0,0,0,0,0.0,,,,
18,m4.2022-07-03.maze_trial1,18.0,16.28045728643216,0.06666666666666667,0.0,0.0,0.06666666666666667,0.2,0.03333333333333333,0.06666666666666667,0.0,0.03333333333333333,0.0,0.2,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.1,0.0,0.03333333333333333,0.1,0.2,0.23333333333333334,0.03333333333333333,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.16666666666666666,0.03333333333333333,0.0,0.06666666666666667,0.0,0.03333333333333333,0.16666666666666666,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.0,0.0,0.23333333333333334,0.13333333333333333,0.0,0.1,0.03333333333333333,0.03333333333333333,0.1,0.06666666666666667,0.06666666666666667,0.2,0.1,0.13333333333333333,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.03333333333333333,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.03333333333333333,0.0,0.0,0.0,1.8989043986942917,1.1503267783284634,3.807379439003999,1.6163333333333334,1.2348871681188631,0.17008149283728508,197.03415898713882,6.67016e-05,5.822307e-05,5.4731692e-05,6.0531143e-05,5.7060402e-05,5.8993315e-05,5.920227300000001e-05,5.433903e-05,6.5161395e-05,5.936933e-05,0.99940568675,1.0,0,1,0,0,0,,0.6591903551203204,,,
19,m4.2022-07-03.maze_trial1,19.0,16.780658291457286,0.06666666666666667,0.0,0.03333333333333333,0.06666666666666667,0.13333333333333333,0.0,0.03333333333333333,0.0,0.2,0.0,0.26666666666666666,0.7666666666666667,0.13333333333333333,0.13333333333333333,0.16666666666666666,0.13333333333333333,0.16666666666666666,0.06666666666666667,0.2,0.13333333333333333,0.3,0.03333333333333333,0.13333333333333333,0.0,0.1,0.13333333333333333,0.03333333333333333,0.13333333333333333,0.13333333333333333,0.26666666666666666,0.0,0.0,0.06666666666666667,0.06666666666666667,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.03333333333333333,0.06666666666666667,0.0,0.1,0.1,0.0,0.2,0.03333333333333333,0.0,0.13333333333333333,0.03333333333333333,0.03333333333333333,0.16666666666666666,0.1,0.06666666666666667,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.0,0.03333333333333333,0.0,0.4,0.0,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.1,0.0,0.0,0.1,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.26666666666666666,0.1,0.06666666666666667,0.0,0.0,1.8970710653609584,1.1492089861237387,3.807379439003999,1.6145,1.2302558684364522,0.1676946647103373,209.4194990760711,6.67016e-05,5.822307e-05,5.4731692e-05,6.0531143e-05,5.7060402e-05,5.8993315e-05,5.920227300000001e-05,5.433903e-05,6.5161395e-05,5.936933e-05,0.99940568675,1.0,0,1,0,0,0,,0.6591903551203204,,,
20,m4.2022-07-03.maze_trial1,20.0,17.28085929648241,0.1,0.0,0.03333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.06666666666666667,0.0,0.3333333333333333,0.0,0.4666666666666667,1.3,0.13333333333333333,0.1,0.13333333333333333,0.13333333333333333,0.23333333333333334,0.06666666666666667,0.23333333333333334,0.23333333333333334,0.23333333333333334,0.13333333333333333,0.06666666666666667,0.0,0.36666666666666664,0.13333333333333333,0.1,0.16666666666666666,0.1,0.1,0.06666666666666667,0.0,0.03333333333333333,0.06666666666666667,0.0,0.06666666666666667,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.13333333333333333,0.0,0.5333333333333333,0.0,0.1,0.06666666666666667,0.03333333333333333,0.0,0.1,0.13333333333333333,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.0,0.3333333333333333,0.0,0.06666666666666667,0.0,0.0,0.0,0.13333333333333333,0.1,0.0,0.03333333333333333,0.0,0.0,0.1,0.03333333333333333,0.06666666666666667,0.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.23333333333333334,0.0,0.36666666666666664,0.0,0.0,1.9025710653609584,1.1525623627379127,3.807379439003999,1.62,1.2283151781990194,0.15769334477910382,224.1345959683096,6.67016e-05,5.822307e-05,5.4731692e-05,6.0531143e-05,5.7060402e-05,5.8993315e-05,5.920227300000001e-05,5.433903e-05,6.5161395e-05,5.936933e-05,0.99940568675,1.0,0,1,0,0,0,,0.6591903551203204,,,
21,m4.2022-07-03.maze_trial1,21.0,17.781060301507537,0.1,0.0,0.0,0.16666666666666666,0.4,0.0,0.06666666666666667,0.03333333333333333,0.1,0.03333333333333333,0.26666666666666666,0.4666666666666667,0.3,0.16666666666666666,0.16666666666666666,0.2,0.1,0.23333333333333334,0.3333333333333333,0.23333333333333334,0.23333333333333334,0.06666666666666667,0.23333333333333334,0.0,0.13333333333333333,0.0,0.03333333333333333,0.26666666666666666,0.0,0.2,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.06666666666666667,0.0,0.1,0.0,0.06666666666666667,0.36666666666666664,0.0,0.5666666666666667,0.0,0.06666666666666667,0.0,0.0,0.0,0.13333333333333333,0.1,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.4,0.0,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.03333333333333333,0.06666666666666667,0.1,0.03333333333333333,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.03333333333333333,0.0,0.3333333333333333,0.06666666666666667,0.06666666666666667,0.0,0.06666666666666667,1.8732377320276252,1.1351685215735732,3.807379439003999,1.5906666666666667,1.2261025722703702,0.1799243823354653,296.0682629120293,6.67016e-05,5.822307e-05,5.4731692e-05,6.0531143e-05,5.7060402e-05,5.8993315e-05,5.920227300000001e-05,5.433903e-05,6.5161395e-05,5.936933e-05,0.99940568675,1.0,0,1,0,0,0,,0.6591903551203204,,,
22,m4.2022-07-03.maze_trial1,22.0,18.298268140703517,0.16,0.0,0.0,0.04,0.4,0.0,0.08,0.04,0.2,0.0,0.4,1.08,0.12,0.28,0.08,0.2,0.12,0.16,0.2,0.24,0.32,0.0,0.12,0.0,0.24,0.0,0.08,0.32,0.04,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.08,0.0,0.0,0.0,0.24,0.12,0.0,0.4,0.2,0.0,0.08,0.04,0.16,0.28,0.0,0.0,0.04,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.76,0.0,0.0,0.0,0.0,0.04,0.24,0.08,0.0,0.12,0.0,0.0,0.04,0.08,0.12,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.24,0.08,0.24,0.04,0.0,1.8293710653609585,1.1084005291825003,3.8073794390039986,1.5468000000000002,1.2284890655948455,0.225867844588052,347.4046394832632,6.67016e-05,5.822307e-05,5.4731692e-05,6.0531143e-05,5.7060402e-05,5.8993315e-05,5.9202273e-05,5.433903e-05,6.5161395e-05,5.936933e-05,0.99940568675,1.0,0,1,0,0,0,,0.6591903551203204,,,
23,m4.2022-07-03.maze_trial1,23.0,18.78285175879397,0.125,0.0,0.08333333333333333,0.0,0.125,0.0,0.16666666666666666,0.0,0.041666666666666664,0.041666666666666664,0.5833333333333334,0.75,0.125,0.041666666666666664,0.20833333333333334,0.16666666666666666,0.125,0.16666666666666666,0.20833333333333334,0.08333333333333333,0.375,0.041666666666666664,0.3333333333333333,0.0,0.16666666666666666,0.08333333333333333,0.0,0.5,0.0,0.16666666666666666,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.3333333333333333,0.25,0.0,0.4166666666666667,0.08333333333333333,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,0.041666666666666664,0.041666666666666664,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.4166666666666667,0.0,0.041666666666666664,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.0,0.08333333333333333,0.0,0.041666666666666664,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.125,0.041666666666666664,0.0,0.2916666666666667,0.125,0.0,0.0,0.041666666666666664,1.7407377849958188,1.0446621672702214,3.7355461586388583,1.4468750000000001,1.2053200455043465,0.2992724425059012,316.99083128599386,0.1679424088,0.00038784434333333337,1.59667968757125e-05,0.00012435967379166666,0.00030122698058333337,1.7207295650033335e-05,1.7268232180995832e-05,0.5106074984670833,0.00013111691479166668,0.00019990869125,0.3202551938044598,1.0,0,1,0,0,0,,0.6591903551203204,,,
24,m4.2022-07-03.maze_trial1,24.0,19.27139999733415,0.0,0.0,0.07692307692307693,0.038461538461538464,0.6923076923076923,0.0,0.038461538461538464,0.0,0.3076923076923077,0.038461538461538464,0.6923076923076923,0.6538461538461539,0.19230769230769232,0.038461538461538464,0.23076923076923078,0.2692307692307692,0.19230769230769232,0.038461538461538464,0.0,0.4230769230769231,0.3076923076923077,0.19230769230769232,0.19230769230769232,0.0,0.11538461538461539,0.0,0.0,0.19230769230769232,0.0,0.15384615384615385,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.07692307692307693,0.038461538461538464,0.0,0.0,0.46153846153846156,0.34615384615384615,0.0,0.2692307692307692,0.11538461538461539,0.0,0.038461538461538464,0.0,0.038461538461538464,0.038461538461538464,0.11538461538461539,0.15384615384615385,0.038461538461538464,0.0,0.07692307692307693,0.038461538461538464,0.19230769230769232,0.038461538461538464,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.038461538461538464,0.0,0.07692307692307693,0.038461538461538464,0.07692307692307693,0.0,0.038461538461538464,0.0,0.038461538461538464,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.3076923076923077,0.15384615384615385,0.07692307692307693,0.0,0.0,1.6353037871637157,0.9545261774360292,3.6064583146529094,1.3269230769230769,1.1123938683816126,0.33050456194895556,283.31733997406866,0.23066633846153847,0.0003505340153846154,3.7134052615384615e-09,9.270289925275385e-05,0.000268373486923077,8.583355038461539e-10,8.669121538461539e-10,0.7409757930769232,9.740012927954231e-05,0.00017412642846153847,0.02737472606358394,1.0,0,1,0,0,0,,0.6591903551203204,,,
25,m4.2022-07-03.maze_trial1,25.0,19.752159310344826,0.12,0.0,0.0,0.0,0.28,0.04,0.08,0.0,0.2,0.04,0.44,0.76,0.24,0.2,0.28,0.28,0.12,0.08,0.28,0.2,0.64,0.0,0.32,0.0,0.16,0.04,0.0,0.24,0.0,0.04,0.0,0.0,0.04,0.0,0.0,0.0,0.04,0.04,0.04,0.0,0.0,0.36,0.2,0.0,0.36,0.04,0.0,0.08,0.0,0.0,0.12,0.12,0.12,0.0,0.0,0.04,0.04,0.32,0.0,0.0,0.0,0.4,0.0,0.04,0.0,0.0,0.0,0.08,0.08,0.0,0.0,0.0,0.0,0.16,0.0,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.04,0.0,0.0,0.0,1.572780710240639,0.9035661299789792,3.473189083883679,1.2643999999999997,1.059566061201718,0.3368145779946778,273.56907225093835,0.22042415999999998,7.367524e-05,2.0048756e-09,3.2205716e-10,5.494521e-05,1.7138047e-10,2.1525688e-10,0.77320063,2.2412681e-10,4.028417e-05,0.006206302442303024,1.0,0,1,0,0,0,,0.6591903551203204,,,
